"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
13,4,3,4,1,0,39,8,1
13,5,4,4.303,0.303,0,40,9,1
14,1,0,1,1,0,49,8,1
14,2,1,1.591,0.591,0,50,9,1
15,1,0,1,1,0,36,15,1
15,2,1,2,1,0,37,16,1
15,3,2,3,1,0,38,17,1
15,4,3,3.694,0.694,0,39,18,1
16,1,0,1,1,1,32,16,1
16,2,1,2,1,0,33,17,1
16,3,2,3,1,1,34,18,1
16,4,3,4,1,0,35,19,1
16,5,4,5,1,0,36,20,1
16,6,5,5.874,0.874,0,37,21,1
17,1,0,1,1,0,44,6,1
17,2,1,2,1,0,45,7,1
17,3,2,3,1,0,46,8,1
17,4,3,4,1,0,47,9,1
17,5,4,5,1,0,48,10,1
17,6,5,6,1,0,49,11,1
17,7,6,6.596,0.596,0,50,12,1
18,1,0,1,1,0,57,4,1
18,2,1,2,1,0,58,5,1
18,3,2,3,1,1,59,6,1
18,4,3,3.821,0.821,0,60,7,1
19,1,0,1,1,0,47,9,1
19,2,1,2,1,0,48,10,1
19,3,2,3,1,0,49,11,1
19,4,3,3.283,0.283,0,50,12,1
20,1,0,1,1,0,41,2,1
20,2,1,1.211,0.211,0,42,3,1
21,1,0,1,1,0,18,1,1
21,2,1,1.273,0.273,0,19,2,1
22,1,0,1,1,1,50,4,1
22,2,1,2,1,0,51,5,1
22,3,2,3,1,0,52,6,1
22,4,3,3.361,0.361,0,53,7,1
23,1,0,1,1,0,52,4,1
23,2,1,1.178,0.178,0,53,5,1
24,1,0,1,1,0,49,5,1
24,2,1,1.056,0.056,0,50,6,1
25,1,0,1,1,0,50,6,1
25,2,1,2,1,0,51,7,1
25,3,2,2.162,0.162,0,52,8,1
26,1,0,1,1,0,35,7,1
26,2,1,2,1,0,36,8,1
26,3,2,3,1,0,37,9,1
26,4,3,4,1,0,38,10,1
26,5,4,5,1,1,39,11,1
26,6,5,6,1,1,40,12,1
26,7,6,6.457,0.457,0,41,13,1
27,1,0,1,1,0,57,3,1
27,2,1,2,1,0,58,4,1
27,3,2,3,1,0,59,5,1
27,4,3,4,1,1,60,6,1
27,5,4,5,1,0,61,7,1
27,6,5,6,1,0,62,8,1
27,7,6,7,1,1,63,9,1
27,8,7,7.942,0.942,0,64,10,1
28,1,0,1,1,0,36,4,1
28,2,1,2,1,0,37,5,1
28,3,2,3,1,0,38,6,1
28,4,3,4,1,0,39,7,1
28,5,4,5,1,0,40,8,1
28,6,5,6,1,0,41,9,1
28,7,6,6.21,0.21,0,42,10,1
29,1,0,1,1,0,32,10,1
29,2,1,2,1,0,33,11,1
29,3,2,2.82,0.82,0,34,12,1
30,1,0,1,1,0,57,3,1
30,2,1,2,1,0,58,4,1
30,3,2,3,1,0,59,5,1
30,4,3,4,1,0,60,6,1
30,5,4,4.023,0.023,0,61,7,1
31,1,0,1,1,0,54,2,1
31,2,1,2,1,0,55,3,1
31,3,2,3,1,0,56,4,1
31,4,3,4,1,0,57,5,1
31,5,4,5,1,1,58,6,1
31,6,5,6,1,0,59,7,1
31,7,6,6.584,0.584,0,60,8,1
32,1,0,1,1,0,37,12,1
32,2,1,2,1,0,38,13,1
32,3,2,3,1,0,39,14,1
32,4,3,4,1,0,40,15,1
32,5,4,5,1,0,41,16,1
32,6,5,5.136,0.136,0,42,17,1
33,1,0,1,1,0,31,12,1
33,2,1,2,1,0,32,13,1
33,3,2,2.297,0.297,0,33,14,1
34,1,0,1,1,0,54,12,1
34,2,1,2,1,0,55,13,1
34,3,2,3,1,0,56,14,1
34,4,3,4,1,0,57,15,1
34,5,4,5,1,0,58,16,1
34,6,5,6,1,0,59,17,1
34,7,6,6.376,0.376,0,60,18,1
35,1,0,1,1,0,49,9,1
35,2,1,2,1,0,50,10,1
35,3,2,2.049,0.049,0,51,11,1
36,1,0,1,1,0,33,9,1
36,2,1,2,1,2,34,10,1
36,3,2,3,1,0,35,11,1
36,4,3,4,1,0,36,12,1
36,5,4,5,1,0,37,13,1
36,6,5,6,1,0,38,14,1
36,7,6,7,1,0,39,15,1
36,8,7,8,1,0,40,16,1
36,9,8,9,1,0,41,17,1
36,10,9,9.719,0.719,0,42,18,1
37,1,0,1,1,0,28,3,1
37,2,1,2,1,0,29,4,1
37,3,2,3,1,0,30,5,1
37,4,3,4,1,0,31,6,1
37,5,4,5,1,0,32,7,1
37,6,5,6,1,0,33,8,1
37,7,6,6.241,0.241,0,34,9,1
38,1,0,1,1,0,58,8,1
38,2,1,2,1,0,59,9,1
38,3,2,3,1,0,60,10,1
38,4,3,4,1,0,61,11,1
38,5,4,5,1,0,62,12,1
38,6,5,5.771,0.771,0,63,13,1
39,1,0,1,1,0,85,4,1
39,2,1,2,1,0,86,5,1
39,3,2,3,1,0,87,6,1
39,4,3,4,1,0,88,7,1
39,5,4,5,1,0,89,8,1
39,6,5,6,1,0,90,9,1
39,7,6,7,1,0,91,10,1
39,8,7,7.476,0.476,0,92,11,1
40,1,0,1,1,0,56,10,1
40,2,1,2,1,1,57,11,1
40,3,2,3,1,0,58,12,1
40,4,3,3.863,0.863,1,59,13,1
41,1,0,1,1,0,19,13,1
41,2,1,2,1,1,20,14,1
41,3,2,3,1,0,21,15,1
41,4,3,4,1,0,22,16,1
41,5,4,5,1,0,23,17,1
41,6,5,6,1,1,24,18,1
41,7,6,6.1,0.1,0,25,19,1
42,1,0,1,1,0,51,10,1
42,2,1,2,1,0,52,11,1
42,3,2,3,1,0,53,12,1
42,4,3,4,1,0,54,13,1
42,5,4,5,1,0,55,14,1
42,6,5,6,1,0,56,15,1
42,7,6,7,1,0,57,16,1
42,8,7,8,1,0,58,17,1
42,9,8,9,1,0,59,18,1
42,10,9,9.871,0.871,0,60,19,1
43,1,0,1,1,1,36,10,1
43,2,1,2,1,0,37,11,1
43,3,2,3,1,0,38,12,1
43,4,3,4,1,0,39,13,1
43,5,4,5,1,0,40,14,1
43,6,5,6,1,0,41,15,1
43,7,6,6.535,0.535,0,42,16,1
44,1,0,1,1,0,32,2,1
44,2,1,2,1,0,33,3,1
44,3,2,3,1,0,34,4,1
44,4,3,4,1,0,35,5,1
44,5,4,5,1,0,36,6,1
44,6,5,6,1,0,37,7,1
44,7,6,7,1,0,38,8,1
44,8,7,8,1,1,39,9,1
44,9,8,9,1,0,40,10,1
44,10,9,9.187,0.187,0,41,11,1
45,1,0,1,1,1,21,9,1
45,2,1,2,1,0,22,10,1
45,3,2,3,1,0,23,11,1
45,4,3,4,1,1,24,12,1
45,5,4,4.122,0.122,1,25,13,1
46,1,0,1,1,0,68,13,1
46,2,1,2,1,0,69,14,1
46,3,2,3,1,0,70,15,1
46,4,3,4,1,0,71,16,1
46,5,4,5,1,0,72,17,1
46,6,5,6,1,0,73,18,1
46,7,6,6.214,0.214,1,74,19,1
47,1,0,1,1,0,37,7,1
47,2,1,2,1,0,38,8,1
47,3,2,3,1,0,39,9,1
47,4,3,4,1,0,40,10,1
47,5,4,5,1,0,41,11,1
47,6,5,6,1,0,42,12,1
47,7,6,6.672,0.672,0,43,13,1
48,1,0,1,1,0,54,12,1
48,2,1,1.947,0.947,0,55,13,1
49,1,0,1,1,0,34,8,1
49,2,1,2,1,0,35,9,1
49,3,2,3,1,0,36,10,1
49,4,3,4,1,0,37,11,1
49,5,4,5,1,0,38,12,1
49,6,5,5.718,0.718,0,39,13,1
50,1,0,1,1,0,55,12,1
50,2,1,1.288,0.288,0,56,13,1
51,1,0,1,1,0,66,11,1
51,2,1,1.879,0.879,0,67,12,1
52,1,0,1,1,0,57,16,1
52,2,1,2,1,0,58,17,1
52,3,2,3,1,0,59,18,1
52,4,3,4,1,0,60,19,1
52,5,4,5,1,0,61,20,1
52,6,5,6,1,1,62,21,1
52,7,6,7,1,1,63,22,1
52,8,7,7.973,0.973,0,64,23,1
53,1,0,1,1,0,50,14,1
53,2,1,2,1,0,51,15,1
53,3,2,3,1,1,52,16,1
53,4,3,4,1,0,53,17,1
53,5,4,4.627,0.627,0,54,18,1
54,1,0,0.427,0.427,0,45,4,1
55,1,0,1,1,3,18,5,1
55,2,1,2,1,1,19,6,1
55,3,2,3,1,1,20,7,1
55,4,3,3.015,0.015,0,21,8,1
56,1,0,1,1,1,40,7,1
56,2,1,1.83,0.83,0,41,8,1
57,1,0,1,1,0,83,15,1
57,2,1,2,1,0,84,16,1
57,3,2,3,1,0,85,17,1
57,4,3,3.175,0.175,0,86,18,1
58,1,0,1,1,0,64,9,1
58,2,1,2,1,0,65,10,1
58,3,2,3,1,0,66,11,1
58,4,3,4,1,0,67,12,1
58,5,4,5,1,0,68,13,1
58,6,5,6,1,0,69,14,1
58,7,6,6.907,0.907,0,70,15,1
59,1,0,1,1,0,37,5,1
59,2,1,2,1,0,38,6,1
59,3,2,3,1,0,39,7,1
59,4,3,4,1,0,40,8,1
59,5,4,5,1,0,41,9,1
59,6,5,6,1,0,42,10,1
59,7,6,7,1,0,43,11,1
59,8,7,7.287,0.287,0,44,12,1
60,1,0,1,1,0,48,8,1
60,2,1,2,1,1,49,9,1
60,3,2,2.205,0.205,0,50,10,1
61,1,0,1,1,0,53,6,1
61,2,1,2,1,0,54,7,1
61,3,2,3,1,0,55,8,1
61,4,3,4,1,0,56,9,1
61,5,4,5,1,0,57,10,1
61,6,5,6,1,0,58,11,1
61,7,6,7,1,0,59,12,1
61,8,7,7.743,0.743,0,60,13,1
62,1,0,1,1,0,49,16,1
62,2,1,1.104,0.104,0,50,17,1
63,1,0,1,1,0,34,9,1
63,2,1,2,1,0,35,10,1
63,3,2,3,1,0,36,11,1
63,4,3,4,1,0,37,12,1
63,5,4,5,1,0,38,13,1
63,6,5,5.622,0.622,0,39,14,1
64,1,0,1,1,0,45,14,1
64,2,1,1.982,0.982,0,46,15,1
65,1,0,1,1,0,66,11,1
65,2,1,1.379,0.379,0,67,12,1
66,1,0,1,1,0,27,4,1
66,2,1,1.239,0.239,0,28,5,1
67,1,0,1,1,2,57,13,1
67,2,1,2,1,0,58,14,1
67,3,2,2.736,0.736,0,59,15,1
68,1,0,1,1,0,47,5,1
68,2,1,2,1,0,48,6,1
68,3,2,3,1,0,49,7,1
68,4,3,3.198,0.198,0,50,8,1
69,1,0,1,1,0,50,8,1
69,2,1,2,1,0,51,9,1
69,3,2,3,1,0,52,10,1
69,4,3,4,1,0,53,11,1
69,5,4,4.932,0.932,0,54,12,1
70,1,0,1,1,0,41,10,1
70,2,1,2,1,0,42,11,1
70,3,2,3,1,0,43,12,1
70,4,3,4,1,0,44,13,1
70,5,4,4.225,0.225,0,45,14,1
71,1,0,1,1,0,42,11,1
71,2,1,1.203,0.203,0,43,12,1
72,1,0,1,1,0,45,8,1
72,2,1,2,1,0,46,9,1
72,3,2,3,1,1,47,10,1
72,4,3,4,1,1,48,11,1
72,5,4,5,1,0,49,12,1
72,6,5,6,1,1,50,13,1
72,7,6,7,1,0,51,14,1
72,8,7,7.73,0.73,0,52,15,1
73,1,0,1,1,0,65,6,1
73,2,1,2,1,1,66,7,1
73,3,2,3,1,1,67,8,1
73,4,3,4,1,2,68,9,1
73,5,4,4.27,0.27,0,69,10,1
74,1,0,1,1,0,69,8,1
74,2,1,2,1,0,70,9,1
74,3,2,3,1,0,71,10,1
74,4,3,4,1,0,72,11,1
74,5,4,5,1,0,73,12,1
74,6,5,5.519,0.519,0,74,13,1
75,1,0,1,1,0,56,9,1
75,2,1,2,1,0,57,10,1
75,3,2,3,1,0,58,11,1
75,4,3,4,1,0,59,12,1
75,5,4,5,1,0,60,13,1
75,6,5,6,1,0,61,14,1
75,7,6,7,1,0,62,15,1
75,8,7,8,1,0,63,16,1
75,9,8,9,1,0,64,17,1
75,10,9,9.415,0.415,0,65,18,1
76,1,0,1,1,0,59,3,1
76,2,1,2,1,1,60,4,1
76,3,2,3,1,0,61,5,1
76,4,3,4,1,0,62,6,1
76,5,4,5,1,0,63,7,1
76,6,5,6,1,1,64,8,1
76,7,6,7,1,0,65,9,1
76,8,7,8,1,0,66,10,1
76,9,8,9,1,1,67,11,1
76,10,9,9.036,0.036,0,68,12,1
77,1,0,1,1,0,46,5,1
77,2,1,1.073,0.073,0,47,6,1
78,1,0,1,1,0,25,5,1
78,2,1,2,1,0,26,6,1
78,3,2,3,1,0,27,7,1
78,4,3,4,1,0,28,8,1
78,5,4,5,1,0,29,9,1
78,6,5,6,1,1,30,10,1
78,7,6,7,1,0,31,11,1
78,8,7,8,1,0,32,12,1
78,9,8,9,1,0,33,13,1
78,10,9,9.173,0.173,0,34,14,1
79,1,0,1,1,1,30,8,1
79,2,1,2,1,0,31,9,1
79,3,2,3,1,0,32,10,1
79,4,3,4,1,0,33,11,1
79,5,4,5,1,0,34,12,1
79,6,5,6,1,0,35,13,1
79,7,6,7,1,0,36,14,1
79,8,7,7.779,0.779,1,37,15,1
80,1,0,1,1,0,46,14,1
80,2,1,2,1,0,47,15,1
80,3,2,3,1,0,48,16,1
80,4,3,4,1,0,49,17,1
80,5,4,5,1,0,50,18,1
80,6,5,6,1,0,51,19,1
80,7,6,6.402,0.402,0,52,20,1
81,1,0,1,1,0,49,13,1
81,2,1,2,1,0,50,14,1
81,3,2,3,1,0,51,15,1
81,4,3,4,1,0,52,16,1
81,5,4,4.768,0.768,0,53,17,1
82,1,0,1,1,2,31,0,1
82,2,1,2,1,0,32,1,1
82,3,2,2.544,0.544,0,33,2,1
83,1,0,1,1,0,59,7,1
83,2,1,2,1,0,60,8,1
83,3,2,2.425,0.425,0,61,9,1
84,1,0,1,1,0,35,3,1
84,2,1,2,1,0,36,4,1
84,3,2,3,1,0,37,5,1
84,4,3,3.308,0.308,0,38,6,1
85,1,0,1,1,0,48,7,1
85,2,1,2,1,0,49,8,1
85,3,2,3,1,0,50,9,1
85,4,3,3.572,0.572,0,51,10,1
86,1,0,1,1,0,61,6,1
86,2,1,2,1,0,62,7,1
86,3,2,3,1,0,63,8,1
86,4,3,4,1,0,64,9,1
86,5,4,5,1,0,65,10,1
86,6,5,5.44,0.44,0,66,11,1
87,1,0,1,1,0,59,16,1
87,2,1,1.237,0.237,0,60,17,1
88,1,0,1,1,0,32,8,1
88,2,1,2,1,0,33,9,1
88,3,2,2.523,0.523,0,34,10,1
89,1,0,1,1,0,20,7,1
89,2,1,2,1,0,21,8,1
89,3,2,2.387,0.387,0,22,9,1
90,1,0,1,1,0,42,6,1
90,2,1,2,1,0,43,7,1
90,3,2,3,1,0,44,8,1
90,4,3,4,1,0,45,9,1
90,5,4,5,1,0,46,10,1
90,6,5,6,1,0,47,11,1
90,7,6,7,1,0,48,12,1
90,8,7,8,1,0,49,13,1
90,9,8,8.287,0.287,0,50,14,1
91,1,0,1,1,0,63,15,1
91,2,1,2,1,0,64,16,1
91,3,2,2.1,0.1,0,65,17,1
92,1,0,1,1,0,40,5,1
92,2,1,2,1,0,41,6,1
92,3,2,3,1,0,42,7,1
92,4,3,4,1,0,43,8,1
92,5,4,5,1,0,44,9,1
92,6,5,6,1,0,45,10,1
92,7,6,7,1,0,46,11,1
92,8,7,8,1,0,47,12,1
92,9,8,8.068,0.068,0,48,13,1
93,1,0,1,1,0,51,10,1
93,2,1,1.896,0.896,0,52,11,1
94,1,0,1,1,0,51,4,1
94,2,1,1.533,0.533,0,52,5,1
95,1,0,1,1,0,36,14,1
95,2,1,1.735,0.735,0,37,15,1
96,1,0,0.75,0.75,0,56,7,1
97,1,0,1,1,0,46,6,1
97,2,1,2,1,0,47,7,1
97,3,2,2.728,0.728,0,48,8,1
98,1,0,1,1,0,49,9,1
98,2,1,1.024,0.024,0,50,10,1
99,1,0,1,1,1,37,2,1
99,2,1,2,1,0,38,3,1
99,3,2,3,1,0,39,4,1
99,4,3,4,1,0,40,5,1
99,5,4,4.585,0.585,0,41,6,1
100,1,0,1,1,0,47,21,1
100,2,1,2,1,0,48,22,1
100,3,2,3,1,0,49,23,1
100,4,3,4,1,1,50,24,1
100,5,4,5,1,0,51,25,1
100,6,5,5.388,0.388,0,52,26,1
101,1,0,1,1,0,48,5,1
101,2,1,2,1,0,49,6,1
101,3,2,3,1,0,50,7,1
101,4,3,4,1,0,51,8,1
101,5,4,4.824,0.824,0,52,9,1
102,1,0,1,1,0,45,9,1
102,2,1,2,1,0,46,10,1
102,3,2,3,1,0,47,11,1
102,4,3,4,1,0,48,12,1
102,5,4,5,1,0,49,13,1
102,6,5,5.415,0.415,0,50,14,1
103,1,0,1,1,0,58,4,1
103,2,1,1.605,0.605,0,59,5,1
104,1,0,1,1,0,39,13,1
104,2,1,2,1,0,40,14,1
104,3,2,3,1,0,41,15,1
104,4,3,4,1,0,42,16,1
104,5,4,5,1,0,43,17,1
104,6,5,6,1,2,44,18,1
104,7,6,7,1,1,45,19,1
104,8,7,8,1,1,46,20,1
104,9,8,8.144,0.144,0,47,21,1
105,1,0,1,1,0,20,8,1
105,2,1,2,1,1,21,9,1
105,3,2,3,1,0,22,10,1
105,4,3,4,1,1,23,11,1
105,5,4,5,1,2,24,12,1
105,6,5,6,1,0,25,13,1
105,7,6,7,1,0,26,14,1
105,8,7,7.61,0.61,0,27,15,1
106,1,0,1,1,0,53,8,1
106,2,1,1.09,0.09,0,54,9,1
107,1,0,1,1,0,66,5,1
107,2,1,2,1,0,67,6,1
107,3,2,3,1,0,68,7,1
107,4,3,3.093,0.093,0,69,8,1
108,1,0,1,1,0,30,10,1
108,2,1,2,1,0,31,11,1
108,3,2,3,1,0,32,12,1
108,4,3,4,1,0,33,13,1
108,5,4,5,1,0,34,14,1
108,6,5,6,1,0,35,15,1
108,7,6,6.223,0.223,0,36,16,1
109,1,0,1,1,0,36,5,1
109,2,1,2,1,0,37,6,1
109,3,2,3,1,0,38,7,1
109,4,3,4,1,2,39,8,1
109,5,4,4.544,0.544,0,40,9,1
110,1,0,1,1,0,75,14,1
110,2,1,2,1,1,76,15,1
110,3,2,3,1,0,77,16,1
110,4,3,4,1,0,78,17,1
110,5,4,5,1,0,79,18,1
110,6,5,6,1,0,80,19,1
110,7,6,7,1,0,81,20,1
110,8,7,8,1,0,82,21,1
110,9,8,8.482,0.482,0,83,22,1
111,1,0,1,1,0,34,11,1
111,2,1,1.202,0.202,0,35,12,1
112,1,0,1,1,1,60,8,1
112,2,1,2,1,1,61,9,1
112,3,2,3,1,0,62,10,1
112,4,3,4,1,0,63,11,1
112,5,4,5,1,0,64,12,1
112,6,5,5.122,0.122,0,65,13,1
113,1,0,1,1,0,39,6,1
113,2,1,2,1,0,40,7,1
113,3,2,2.672,0.672,1,41,8,1
114,1,0,1,1,0,35,7,1
114,2,1,2,1,0,36,8,1
114,3,2,3,1,0,37,9,1
114,4,3,4,1,1,38,10,1
114,5,4,5,1,0,39,11,1
114,6,5,6,1,0,40,12,1
114,7,6,6.068,0.068,0,41,13,1
115,1,0,1,1,0,41,8,1
115,2,1,2,1,0,42,9,1
115,3,2,3,1,0,43,10,1
115,4,3,4,1,0,44,11,1
115,5,4,5,1,0,45,12,1
115,6,5,6,1,1,46,13,1
115,7,6,6.407,0.407,0,47,14,1
116,1,0,0.373,0.373,0,18,6,1
117,1,0,1,1,1,75,8,1
117,2,1,2,1,1,76,9,1
117,3,2,3,1,0,77,10,1
117,4,3,4,1,0,78,11,1
117,5,4,5,1,0,79,12,1
117,6,5,5.316,0.316,0,80,13,1
118,1,0,1,1,0,47,4,1
118,2,1,2,1,0,48,5,1
118,3,2,3,1,0,49,6,1
118,4,3,4,1,0,50,7,1
118,5,4,5,1,0,51,8,1
118,6,5,6,1,0,52,9,1
118,7,6,7,1,1,53,10,1
118,8,7,8,1,0,54,11,1
118,9,8,9,1,0,55,12,1
118,10,9,9.273,0.273,0,56,13,1
119,1,0,1,1,0,73,8,1
119,2,1,2,1,0,74,9,1
119,3,2,2.341,0.341,0,75,10,1
120,1,0,1,1,0,55,5,1
120,2,1,2,1,0,56,6,1
120,3,2,3,1,0,57,7,1
120,4,3,4,1,0,58,8,1
120,5,4,5,1,0,59,9,1
120,6,5,5.741,0.741,0,60,10,1
121,1,0,1,1,0,67,7,1
121,2,1,2,1,0,68,8,1
121,3,2,3,1,0,69,9,1
121,4,3,4,1,0,70,10,1
121,5,4,5,1,0,71,11,1
121,6,5,6,1,0,72,12,1
121,7,6,7,1,0,73,13,1
121,8,7,8,1,0,74,14,1
121,9,8,9,1,0,75,15,1
121,10,9,9.823,0.823,0,76,16,1
122,1,0,1,1,0,43,2,1
122,2,1,2,1,0,44,3,1
122,3,2,3,1,0,45,4,1
122,4,3,4,1,0,46,5,1
122,5,4,5,1,1,47,6,1
122,6,5,5.52,0.52,0,48,7,1
123,1,0,1,1,0,41,8,1
123,2,1,2,1,0,42,9,1
123,3,2,3,1,0,43,10,1
123,4,3,3.998,0.998,0,44,11,1
124,1,0,1,1,1,52,9,1
124,2,1,2,1,1,53,10,1
124,3,2,3,1,0,54,11,1
124,4,3,3.745,0.745,0,55,12,1
125,1,0,1,1,0,61,6,1
125,2,1,2,1,0,62,7,1
125,3,2,3,1,0,63,8,1
125,4,3,4,1,0,64,9,1
125,5,4,4.458,0.458,0,65,10,1
126,1,0,1,1,0,57,4,1
126,2,1,2,1,0,58,5,1
126,3,2,2.566,0.566,0,59,6,1
127,1,0,1,1,0,58,3,1
127,2,1,2,1,0,59,4,1
127,3,2,3,1,0,60,5,1
127,4,3,4,1,0,61,6,1
127,5,4,4.682,0.682,0,62,7,1
128,1,0,1,1,0,42,11,1
128,2,1,2,1,0,43,12,1
128,3,2,2.937,0.937,0,44,13,1
129,1,0,1,1,0,48,13,1
129,2,1,2,1,0,49,14,1
129,3,2,3,1,0,50,15,1
129,4,3,4,1,0,51,16,1
129,5,4,5,1,0,52,17,1
129,6,5,6,1,0,53,18,1
129,7,6,6.222,0.222,0,54,19,1
130,1,0,1,1,0,49,10,1
130,2,1,2,1,0,50,11,1
130,3,2,2.403,0.403,0,51,12,1
131,1,0,1,1,0,50,6,1
131,2,1,2,1,0,51,7,1
131,3,2,3,1,0,52,8,1
131,4,3,4,1,0,53,9,1
131,5,4,4.132,0.132,0,54,10,1
132,1,0,1,1,0,29,7,1
132,2,1,2,1,0,30,8,1
132,3,2,3,1,1,31,9,1
132,4,3,4,1,0,32,10,1
132,5,4,5,1,0,33,11,1
132,6,5,5.606,0.606,0,34,12,1
133,1,0,1,1,0,27,11,1
133,2,1,2,1,0,28,12,1
133,3,2,3,1,0,29,13,1
133,4,3,3.253,0.253,0,30,14,1
134,1,0,1,1,0,40,4,1
134,2,1,2,1,0,41,5,1
134,3,2,2.649,0.649,0,42,6,1
135,1,0,1,1,0,78,7,1
135,2,1,2,1,0,79,8,1
135,3,2,3,1,0,80,9,1
135,4,3,4,1,0,81,10,1
135,5,4,4.215,0.215,0,82,11,1
136,1,0,1,1,0,48,12,1
136,2,1,2,1,0,49,13,1
136,3,2,3,1,0,50,14,1
136,4,3,4,1,0,51,15,1
136,5,4,5,1,0,52,16,1
136,6,5,6,1,0,53,17,1
136,7,6,6.315,0.315,0,54,18,1
137,1,0,1,1,0,49,3,1
137,2,1,2,1,0,50,4,1
137,3,2,3,1,0,51,5,1
137,4,3,4,1,0,52,6,1
137,5,4,5,1,0,53,7,1
137,6,5,5.26,0.26,0,54,8,1
138,1,0,1,1,0,54,8,1
138,2,1,1.838,0.838,0,55,9,1
139,1,0,1,1,0,34,13,1
139,2,1,2,1,0,35,14,1
139,3,2,3,1,0,36,15,1
139,4,3,4,1,0,37,16,1
139,5,4,5,1,0,38,17,1
139,6,5,6,1,0,39,18,1
139,7,6,7,1,0,40,19,1
139,8,7,8,1,0,41,20,1
139,9,8,9,1,0,42,21,1
139,10,9,9.714,0.714,0,43,22,1
140,1,0,1,1,1,56,7,1
140,2,1,1.696,0.696,0,57,8,1
141,1,0,1,1,0,27,0,1
141,2,1,2,1,0,28,1,1
141,3,2,3,1,0,29,2,1
141,4,3,4,1,0,30,3,1
141,5,4,5,1,1,31,4,1
141,6,5,6,1,0,32,5,1
141,7,6,6.227,0.227,0,33,6,1
142,1,0,1,1,0,24,1,1
142,2,1,2,1,1,25,2,1
142,3,2,3,1,1,26,3,1
142,4,3,4,1,1,27,4,1
142,5,4,5,1,0,28,5,1
142,6,5,6,1,1,29,6,1
142,7,6,6.326,0.326,0,30,7,1
143,1,0,1,1,0,56,8,1
143,2,1,2,1,0,57,9,1
143,3,2,3,1,0,58,10,1
143,4,3,4,1,0,59,11,1
143,5,4,4.945,0.945,0,60,12,1
144,1,0,1,1,0,66,10,1
144,2,1,2,1,0,67,11,1
144,3,2,3,1,0,68,12,1
144,4,3,4,1,0,69,13,1
144,5,4,5,1,0,70,14,1
144,6,5,6,1,1,71,15,1
144,7,6,7,1,0,72,16,1
144,8,7,8,1,0,73,17,1
144,9,8,9,1,0,74,18,1
144,10,9,9.737,0.737,0,75,19,1
145,1,0,1,1,0,43,12,1
145,2,1,2,1,1,44,13,1
145,3,2,3,1,0,45,14,1
145,4,3,3.379,0.379,0,46,15,1
146,1,0,1,1,0,44,3,1
146,2,1,1.72,0.72,0,45,4,1
147,1,0,1,1,0,72,10,1
147,2,1,2,1,0,73,11,1
147,3,2,3,1,0,74,12,1
147,4,3,3.087,0.087,0,75,13,1
148,1,0,1,1,0,53,17,1
148,2,1,1.494,0.494,0,54,18,1
149,1,0,1,1,0,21,11,1
149,2,1,2,1,0,22,12,1
149,3,2,3,1,0,23,13,1
