"id_poliza","k","t_k","coste_k","anio"
106,2,2.178,2626.12,3
106,3,3.8545,233.33,4
106,4,4.0935,2727.65,5
106,5,4.2612,1736.56,5
106,6,5.7767,1072.19,6
106,7,8.2611,5080.1,9
111,1,6.6828,1729.55,7
113,1,1.4801,968.17,2
120,1,1.1577,1134.64,2
122,1,1.5304,2353.1,2
122,2,3.1511,6054.55,4
124,1,1.06,5910.19,2
124,2,1.1239,7800.66,2
127,1,6.0792,1443.66,7
128,1,0.4427,3092.77,1
129,1,0.8053,5112.76,1
129,2,0.8978,9010.16,1
132,1,1.5153,4317.57,2
133,1,0.3433,1254.45,1
133,2,4.3857,5126.49,5
133,3,4.6686,611.43,5
133,4,7.6304,1512.37,8
138,1,1.0146,2378.36,2
138,2,3.6313,5350.21,4
138,3,7.3148,1398.51,8
139,1,0.7798,2963.92,1
142,1,2.6053,6432.17,3
142,2,3.7592,1885.02,4
142,3,8.76,2975.34,9
143,1,5.0463,1412.19,6
143,2,5.2693,2635.16,6
143,3,7.1221,2816.64,8
144,1,1.0821,1342.68,2
152,1,0.8042,1894.96,1
153,1,1.0615,1040.79,2
153,2,1.2835,5227.54,2
153,3,1.946,4176.59,2
154,1,2.3895,1046.39,3
154,2,4.6953,2764.72,5
155,1,0.6011,1876.88,1
155,2,1.208,11537.02,2
155,3,1.8329,1178.29,2
165,1,1.3974,995.09,2
167,1,0.5336,4416.38,1
167,2,0.9183,4567.17,1
168,1,0.7242,5119.25,1
168,2,2.6586,2147.56,3
168,3,7.9058,1459.53,8
168,4,8.4004,5933.28,9
170,1,1.8547,1932.82,2
171,1,2.2556,759.12,3
185,1,2.218,2268.86,3
186,1,2.2401,1029.77,3
189,1,2.8975,276.55,3
190,1,2.0325,2036.14,3
190,2,4.3316,2278.81,5
190,3,5.5076,726.23,6
190,4,5.7682,2107.24,6
190,5,7.1892,3625.27,8
190,6,7.8987,2947.85,8
192,1,0.8719,1820.84,1
192,2,0.9191,6125.24,1
194,1,1.2396,1419.49,2
194,2,7.6324,2494.06,8
195,1,3.3927,723.24,4
196,1,0.1698,2273.37,1
198,1,3.4861,766.39,4
209,1,4.0761,5102.4,5
211,1,0.6123,912.24,1
214,1,1.1896,3330.22,2
215,1,0.5983,487.3,1
216,1,0.1873,3916.86,1
216,2,3.3624,6302.28,4
219,1,2.5075,1627.59,3
219,2,2.8432,3905.21,3
219,3,6.2268,1172.56,7
219,4,8.7391,2276.92,9
220,1,1.0641,1354.2,2
221,1,0.6664,2762.59,1
221,2,4.0532,1373.62,5
227,1,2.2968,3241.4,3
228,1,3.91,2148.29,4
230,1,1.2323,5763.47,2
231,1,3.1855,8584.6,4
232,1,2.3073,6503.11,3
232,2,3.0632,858.95,4
234,1,5.3481,2507.76,6
234,2,6.3626,1741.14,7
234,3,8.6186,5348.38,9
234,4,8.6812,2150.45,9
234,5,9.1713,1936.09,10
234,6,9.2506,600.02,10
238,1,0.8935,6290.26,1
238,2,2.1092,1668.31,3
238,3,2.2293,2436.16,3
238,4,3.1271,3353.36,4
238,5,5.6305,1325.1,6
244,1,1.2864,4313.07,2
244,2,2.0496,9921.31,3
244,3,2.2449,3403.86,3
248,1,2.3033,2168.92,3
249,1,7.3067,1677.87,8
249,2,8.1955,1471.02,9
257,1,6.8066,1358.35,7
258,1,4.6077,2313.31,5
258,2,5.4441,1727.94,6
260,1,6.2706,1831.35,7
262,1,6.3725,2766.52,7
270,1,2.8695,3392.4,3
276,1,1.7512,6177.9,2
279,1,1.9213,5854.55,2
279,2,3.404,348.22,4
283,1,4.8417,1292.91,5
284,1,2.7369,4209.31,3
287,1,0.158,2000.66,1
291,1,2.4245,954.28,3
292,1,2.3116,5315.89,3
296,1,1.1583,575.65,2
298,1,1.7925,7253.13,2
304,1,1.3145,1553.44,2
304,2,6.3787,2982.65,7
304,3,8.2127,3343.55,9
306,1,5.4744,1517.1,6
306,2,6.2644,315.97,7
307,1,1.1494,2594.19,2
315,1,0.0331,5586.66,1
315,2,2.9764,2417.45,3
317,1,1.3838,1555.57,2
320,1,0.0514,2931.94,1
321,1,2.8949,2639.51,3
326,1,0.4059,6932.6,1
328,1,0.0562,2419.57,1
328,2,0.0583,5299.91,1
328,3,2.2221,1115.99,3
328,4,2.4789,1614.77,3
332,1,2.4643,1509,3
334,1,2.0525,7405.82,3
334,2,6.4617,2706.11,7
334,3,6.7805,14179.93,7
337,1,7.0633,676.74,8
340,1,8.4277,1169.78,9
343,1,4.8079,1547.14,5
344,1,7.3954,3048.58,8
347,1,1.8641,472.49,2
348,1,0.4019,4373.41,1
348,2,1.7934,2224.54,2
348,3,2.3416,6605.34,3
348,4,5.0439,2048.69,6
351,1,0.6254,3163.38,1
351,2,4.4866,3852.36,5
351,3,5.0498,7376.01,6
351,4,5.6381,1305.51,6
352,1,0.3996,1508.95,1
352,2,1.2309,2044.4,2
352,3,2.1598,611.52,3
352,4,2.6566,1024.54,3
352,5,4.6933,1994.18,5
352,6,4.9027,2988.02,5
352,7,5.0288,957.61,6
352,8,5.6587,427.76,6
352,9,6.1405,1245.64,7
352,10,6.2027,1607.93,7
352,11,7.1375,616.08,8
354,1,0.6191,1807.74,1
354,2,1.0015,5831.27,2
355,1,1.3729,2645.86,2
356,1,1.1002,2364.92,2
357,1,0.1299,674.22,1
357,2,2.9481,433.23,3
358,1,0.7459,10602.21,1
358,2,1.7196,5441.52,2
361,1,1.8143,6320.44,2
361,2,7.4719,498.36,8
364,1,0.7904,319.12,1
364,2,1.0515,1695.15,2
368,1,1.5193,2934.03,2
368,2,1.7609,5625.11,2
368,3,3.2747,4660.37,4
370,1,4.9401,1390.26,5
371,1,0.0626,777.71,1
371,2,1.0142,1638.63,2
371,3,1.155,1315.66,2
371,4,2.1502,2632.29,3
375,1,0.8367,2200.59,1
385,1,0.8975,3268.47,1
386,1,0.7673,1105.26,1
386,2,1.6387,101.11,2
386,3,3.3192,938.99,4
386,4,4.3426,5735.53,5
386,5,5.8957,472.96,6
388,1,1.3998,2524.56,2
394,1,0.1371,2861.85,1
394,2,2.9335,7046.81,3
395,1,2.484,1419.7,3
395,2,5.4998,2074.91,6
395,3,6.7551,5000.19,7
398,1,1.4388,4609.22,2
399,1,3.2204,3667.37,4
400,1,4.5881,3948.69,5
403,1,0.4748,3075.48,1
403,2,0.8214,4467.09,1
409,1,2.2262,4815.97,3
409,2,5.7288,7203.29,6
409,3,7.0268,6237.7,8
411,1,3.3774,570.82,4
415,1,4.1702,1769.57,5
417,1,1.8862,3286.13,2
417,2,2.1214,11253.62,3
421,1,7.4938,11250.36,8
421,2,7.7114,2865.52,8
425,1,0.0489,989.81,1
425,2,3.4885,2671.71,4
425,3,6.7745,2915.44,7
425,4,7.354,767.06,8
431,1,1.6254,1840.39,2
431,2,2.1481,2188.89,3
431,3,6.5578,1651.87,7
433,1,2.832,1671.91,3
435,1,2.5644,2691.57,3
435,2,5.0892,1568.48,6
447,1,3.5589,2203.14,4
450,1,1.6954,2193.29,2
456,1,3.7759,12392.59,4
458,1,0.2519,4232.45,1
459,1,2.2959,15345.79,3
459,2,3.1106,814.8,4
460,1,1.1718,2142.97,2
463,1,1.6213,1777.45,2
463,2,3.6769,1511.62,4
466,1,0.7507,7498.25,1
466,2,3.4591,1613.91,4
467,1,2.7298,637.75,3
471,1,2.7304,1205.71,3
472,1,2.083,1912.17,3
474,1,3.4202,3272.69,4
480,1,1.4858,2606.7,2
480,2,1.4872,13058.24,2
480,3,2.474,2249.57,3
480,4,2.7465,3518.12,3
480,5,2.9994,4055.26,3
480,6,3.3932,2975.61,4
480,7,3.6818,1073.41,4
481,1,0.2624,1270.31,1
481,2,2.0688,1976.55,3
481,3,3.6177,2209.17,4
482,1,0.5284,1901.19,1
485,1,0.2623,2253.42,1
488,1,0.3978,2339.4,1
488,2,0.4329,7105,1
488,3,1.3318,2192.49,2
488,4,1.8481,4889.58,2
488,5,2.1053,4614.26,3
488,6,2.7498,5622.85,3
488,7,3.0451,3738.22,4
488,8,3.8278,11694.56,4
488,9,3.8621,1224.1,4
488,10,4.6101,7045.24,5
488,11,5.4477,8462.51,6
489,1,0.1913,2268.54,1
489,2,2.2495,4018.49,3
491,1,0.2553,2601.84,1
492,1,2.0129,6538.6,3
492,2,5.6764,1553.12,6
492,3,5.9605,4881.8,6
494,1,1.1586,1538.35,2
494,2,1.4881,3357.62,2
496,1,0.5782,1829.97,1
500,1,2.0684,7323.27,3
503,1,1.2149,1641.25,2
505,1,3.0497,11223.41,4
506,1,2.6098,3177.13,3
509,1,1.6735,1364.5,2
513,1,1.3647,1981.29,2
513,2,4.2161,339.35,5
515,1,0.9904,2325.17,1
515,2,1.2122,8541.6,2
515,3,1.2615,2296.37,2
520,1,1.3857,573.3,2
520,2,3.658,575.31,4
521,1,4.0293,1727.13,5
521,2,4.4868,3260.13,5
524,1,5.4601,4775.34,6
528,1,0.1395,4038.58,1
528,2,1.9171,709.99,2
528,3,4.8807,4065.58,5
529,1,3.0445,3136.58,4
534,1,0.8553,1449.51,1
534,2,1.5251,2811.13,2
534,3,1.7897,1526.54,2
534,4,2.0857,1498.75,3
534,5,2.866,3413.4,3
534,6,3.2305,2646,4
534,7,4.4663,3175.13,5
534,8,4.6684,2230.95,5
534,9,4.8982,1051.8,5
534,10,5.1445,2611.54,6
539,1,0.5541,3655.5,1
539,2,0.7566,2232.55,1
542,1,1.8445,1780.91,2
549,1,2.815,2718.56,3
550,1,1.4571,4694.64,2
553,1,2.8445,3469.62,3
560,1,1.0446,1332.67,2
562,1,1.3759,2548.08,2
562,2,1.6839,2551.54,2
562,3,1.9941,348.44,2
564,1,1.9566,2454.27,2
564,2,2.5384,2248.7,3
564,3,2.5464,1081.07,3
564,4,5.3587,1500.9,6
566,1,1.7394,4508.57,2
566,2,2.1123,1325.78,3
566,3,2.7682,10740.53,3
567,1,0.8181,1773.81,1
572,1,0.5786,1796.59,1
580,1,4.374,784.94,5
580,2,6.0664,398.08,7
582,1,0.6493,1194.69,1
582,2,0.7381,3906.74,1
582,3,1.258,6649.18,2
583,1,0.6341,2725.24,1
583,2,0.8552,2809.28,1
583,3,1.8004,5260.26,2
583,4,2.5825,5658.58,3
583,5,3.08,3023.02,4
583,6,4.0952,9511.69,5
583,7,4.7612,3704.37,5
583,8,4.796,2962.38,5
584,1,3.3714,238.36,4
585,1,1.8764,3242.92,2
586,1,1.295,1410.45,2
587,1,3.6792,2060.65,4
588,1,3.8445,1650.18,4
588,2,4.4901,2834.03,5
588,3,4.9855,5048.27,5
588,4,5.2216,1738.31,6
588,5,5.6975,3235.81,6
588,6,6.3412,3670.61,7
590,1,6.5209,794.68,7
591,1,1.5058,1915.93,2
591,2,1.9773,3570.96,2
591,3,4.3786,1059.7,5
595,1,0.9054,369.1,1
595,2,1.2101,180.45,2
595,3,3.3427,767.43,4
595,4,4.6542,699.82,5
595,5,4.6813,907.46,5
595,6,7.8541,809.97,8
595,7,8.6677,224.15,9
597,1,3.5122,1491.74,4
598,1,0.7444,4063.64,1
601,1,1.2485,1573.1,2
603,1,2.0398,1354.68,3
604,1,6.2775,6844.92,7
606,1,3.1113,1467.86,4
607,1,0.9295,4046.78,1
611,1,6.1517,1147.26,7
612,1,2.5117,1770.97,3
616,1,5.6106,2270.12,6
623,1,0.3925,716.93,1
623,2,0.7847,1934.2,1
623,3,2.0534,2677.92,3
623,4,2.4948,343.26,3
624,1,1.3563,753.52,2
624,2,1.8229,911.12,2
625,1,0.8918,1022.37,1
625,2,4.1562,3711.01,5
630,1,5.5581,4700.65,6
632,1,3.2314,3144.68,4
634,1,6.5064,167.06,7
635,1,2.2772,366.98,3
637,1,0.3274,9145.77,1
637,2,2.1242,4902.46,3
642,1,0.9395,3023.12,1
642,2,4.5118,1933.1,5
642,3,4.6292,843.47,5
643,1,3.4036,3236.37,4
643,2,4.2068,1822.49,5
648,1,0.8467,6548.97,1
648,2,3.7366,3749.95,4
648,3,5.0019,2701.31,6
652,1,0.198,2245.23,1
655,1,1.7002,1351.66,2
655,2,4.6204,535.44,5
658,1,2.3062,1978.41,3
664,1,0.8612,6497.89,1
666,1,4.1646,3059.14,5
669,1,0.8615,2580.63,1
669,2,1.9695,11492.96,2
670,1,0.244,4938.99,1
670,2,1.712,1819.51,2
674,1,2.152,529.12,3
675,1,1.3341,2055.31,2
675,2,1.4093,4128.23,2
675,3,2.0248,6150.73,3
677,1,1.7112,317.26,2
677,2,2.8296,1664.31,3
679,1,1.1033,2242.76,2
681,1,4.7274,2370.28,5
682,1,4.9825,317.91,5
682,2,6.3894,3191.21,7
683,1,1.0766,656.62,2
684,1,2.1245,4335.22,3
689,1,5.6444,599.11,6
691,1,1.9161,2683.15,2
691,2,3.841,2658.48,4
693,1,5.6527,2227.01,6
694,1,1.2864,2542.45,2
694,2,1.3941,3598.71,2
697,1,3.3292,3286.14,4
698,1,1.881,2772.49,2
698,2,3.1239,5166.52,4
698,3,4.195,2624.09,5
699,1,0.7981,1936.92,1
699,2,1.8055,4777.2,2
699,3,4.3113,3002.13,5
700,1,1.3255,2627.84,2
700,2,1.5997,989.5,2
700,3,3.0953,2426.06,4
700,4,3.1278,5056.88,4
704,1,0.6778,566.17,1
704,2,1.8107,514.42,2
707,1,1.9055,1004.42,2
709,1,1.6024,2756.48,2
711,1,2.7767,4143.06,3
711,2,5.4892,6911.77,6
711,3,7.3023,4653.14,8
715,1,0.5584,2635.2,1
715,2,3.7996,1370.5,4
715,3,3.8959,1556.23,4
717,1,0.9937,2776.09,1
717,2,1.0267,985.51,2
718,1,0.2647,6398.79,1
718,2,0.2812,5444.85,1
718,3,0.6975,7556.18,1
718,4,0.8092,488.98,1
718,5,1.7593,9667.58,2
720,1,5.4601,3262.79,6
720,2,5.9483,515.1,6
726,1,1.5991,2592.07,2
726,2,1.7129,5586.13,2
726,3,1.9538,5366.83,2
726,4,2.6973,613.16,3
726,5,4.2891,6829.38,5
730,1,0.6367,768.02,1
731,1,0.5499,589.58,1
731,2,0.7491,12859.47,1
731,3,0.7861,2388.69,1
731,4,0.8273,928.26,1
734,1,1.1308,1713.81,2
734,2,4.0465,311.46,5
736,1,0.8878,1304.78,1
737,1,4.1455,936.24,5
737,2,4.307,1423.84,5
738,1,4.2745,3522.68,5
738,2,6.475,2442.71,7
744,1,3.6232,2844.84,4
745,1,1.4501,651.86,2
748,1,1.9736,669.44,2
749,1,4.1491,904.02,5
750,1,1.9,8503.73,2
751,1,2.0813,913.05,3
753,1,5.1588,510.22,6
755,1,0.2331,3769.4,1
755,2,3.7971,2447.9,4
755,3,6.0756,1485,7
757,1,1.705,5313.46,2
757,2,3.7388,1581.59,4
757,3,4.0695,1661.62,5
757,4,4.544,1483,5
758,1,6.0364,2640.7,7
759,1,5.5942,4547.82,6
761,1,3.071,2321.79,4
766,1,3.2544,102.3,4
767,1,4.9675,653.64,5
771,1,1.1133,841.98,2
771,2,1.2111,2261.65,2
771,3,4.5237,3161.66,5
776,1,1.9146,4741.57,2
776,2,6.0874,994.28,7
779,1,3.5822,3970.81,4
779,2,4.5975,5359.83,5
779,3,5.5686,4287.08,6
781,1,3.5701,2246,4
781,2,7.8842,263.73,8
782,1,7.1015,2661.56,8
785,1,3.972,7050.94,4
785,2,4.2195,2986.54,5
791,1,0.2711,810.43,1
791,2,1.3028,7194.68,2
793,1,1.4227,2571.23,2
793,2,3.2373,1333.7,4
793,3,4.3337,4620.39,5
798,1,0.3555,3836.9,1
798,2,4.7721,509.34,5
799,1,1.79,2757.21,2
799,2,1.8553,6124.46,2
801,1,5.1416,1440.84,6
801,2,5.5318,5012.03,6
802,1,0.5478,1527.32,1
802,2,2.8574,2698.26,3
804,1,0.408,2441.03,1
804,2,2.8891,4908.68,3
806,1,2.4525,876.06,3
806,2,2.9295,2597.98,3
811,1,2.4126,2849.46,3
814,1,0.0623,5831.32,1
814,2,3.3298,243.28,4
814,3,4.4042,7192.39,5
819,1,3.4002,400.2,4
821,1,3.6468,1023.17,4
824,1,0.3555,5118.39,1
828,1,3.5468,1160.5,4
829,1,0.3828,5350.68,1
829,2,0.6133,3662.84,1
829,3,1.6751,4338.7,2
829,4,1.807,2311.66,2
829,5,2.0033,5601.11,3
829,6,2.6471,1871.32,3
829,7,4.3575,4671.32,5
829,8,5.2216,1504.7,6
829,9,5.6883,358.69,6
831,1,2.3334,1154.17,3
831,2,3.8065,1611.52,4
831,3,4.9221,884.1,5
834,1,1.3666,1669.34,2
834,2,2.5918,2045.65,3
839,1,0.7494,65.78,1
840,1,1.6291,3998.91,2
842,1,0.2344,1460.72,1
842,2,5.4413,1693.59,6
845,1,4.1903,641.71,5
845,2,5.7793,718.9,6
845,3,7.4464,887.2,8
845,4,8.2158,2100.91,9
846,1,0.1396,3132.11,1
847,1,3.4603,2779.77,4
852,1,1.1317,2725.27,2
855,1,1.2675,1441.08,2
856,1,4.0343,2490.57,5
857,1,0.3491,1698.3,1
859,1,5.8892,1060.36,6
862,1,1.5679,3997.7,2
862,2,7.5879,5116.81,8
870,1,1.3504,728.59,2
870,2,1.7737,964.64,2
870,3,2.1937,1712.38,3
870,4,2.538,1426.14,3
870,5,2.629,919.72,3
870,6,3.143,324.63,4
870,7,3.7674,459.26,4
870,8,4.9242,83.65,5
871,1,3.489,2643.11,4
872,1,0.3685,575.73,1
872,2,1.6959,2576.75,2
872,3,4.7615,2473.01,5
872,4,6.0294,5599.02,7
872,5,6.5239,945.89,7
872,6,6.8981,1313.81,7
872,7,7.3237,2356.65,8
877,1,3.6747,2388.1,4
886,1,3.8882,5445.83,4
887,1,2.4782,4791.95,3
888,1,2.9714,2318.55,3
891,1,0.9644,247.3,1
891,2,3.9767,1820.73,4
896,1,5.4645,1766.38,6
900,1,2.0197,1478.51,3
901,1,1.9576,1550.65,2
901,2,3.8058,1950.97,4
901,3,3.947,5353.25,4
908,1,2.6979,4952.44,3
910,1,4.9286,3257.23,5
910,2,5.548,3665.31,6
912,1,8.7213,994.63,9
913,1,1.1853,1176.44,2
913,2,1.772,1035.55,2
913,3,4.2704,704.73,5
915,1,7.0779,819.12,8
919,1,0.9171,931.26,1
920,1,0.5241,938.17,1
920,2,1.5142,2528.95,2
920,3,4.2494,478.98,5
922,1,0.3851,1867.44,1
923,1,0.8257,11315.14,1
923,2,1.1622,4076.72,2
925,1,6.5463,3472.13,7
926,1,5.2275,899.2,6
930,1,2.6781,5440.22,3
933,1,5.7057,5769.46,6
934,1,0.1578,3588.01,1
934,2,0.3253,3082.3,1
936,1,3.8517,2306.7,4
938,1,4.9627,658.32,5
940,1,6.9607,2045.93,7
944,1,0.034,628.77,1
945,1,1.9153,12869.5,2
947,1,3.9112,2803.15,4
947,2,9.8189,1855.5,10
949,1,1.95,3812.78,2
959,1,0.5861,4885.88,1
962,1,1.4159,2108.58,2
962,2,4.4879,6320.75,5
969,1,2.9545,6969.28,3
969,2,3.2468,5471.08,4
981,1,0.1814,1268.73,1
981,2,0.5699,2736.91,1
984,1,3.8566,4776.76,4
987,1,0.8253,4274.6,1
990,1,7.7105,3173.25,8
998,1,5.5304,1402.71,6
999,1,0.2728,3688.56,1
1001,1,0.0351,3733.56,1
1003,1,1.0971,388.14,2
1007,1,6.7743,5996.86,7
1011,1,6.3134,1756.29,7
1013,1,2.969,4305.48,3
1016,1,1.0622,2722.72,2
1016,2,3.3901,2817.75,4
1020,1,4.3959,386.42,5
1020,2,4.4346,1877.37,5
1020,3,4.8166,1844.72,5
1020,4,5.8926,2613.2,6
1020,5,6.0438,1888,7
1020,6,6.2387,464.47,7
1020,7,6.4077,1606.02,7
1020,8,7.2609,2448.11,8
1020,9,7.7345,2254.17,8
1023,1,1.6052,2273.45,2
1027,1,1.3473,6278.99,2
1027,2,3.5015,1567.24,4
1028,1,0.2982,2517.57,1
1028,2,1.219,128.86,2
1028,3,2.7347,5102.4,3
1029,1,1.1359,3350.28,2
1029,2,3.3944,1357.47,4
1029,3,5.7778,147.42,6
1030,1,1.8785,586.19,2
1031,1,3.3749,950.07,4
1035,1,1.4744,2625.22,2
1035,2,1.5976,8358.02,2
1035,3,2.3214,3415.02,3
1035,4,2.6055,762.84,3
1035,5,2.7202,2839.11,3
1035,6,2.8959,2907.89,3
1035,7,3.0763,1511.18,4
1035,8,3.4523,3985.61,4
1037,1,1.8092,1077.25,2
1037,2,3.0148,169,4
1037,3,3.4978,836.85,4
1037,4,3.5563,5192.79,4
1039,1,1.006,4691.91,2
1046,1,3.0472,3135.38,4
1046,2,3.0995,2064.12,4
1049,1,1.2524,1896.6,2
1050,1,4.5431,13193.23,5
1051,1,0.5059,3377.11,1
1053,1,2.0057,1888.71,3
1055,1,7.6174,1464.28,8
1057,1,2.0551,319.26,3
1064,1,4.9569,5042.97,5
1066,1,2.2338,1672.33,3
1066,2,2.2758,6525.93,3
1067,1,7.4539,726.78,8
1069,1,0.1897,656.98,1
1069,2,3.1707,3073.62,4
1069,3,3.9209,6840.36,4
1069,4,4.6393,1048.01,5
1075,1,1.2443,907.9,2
1075,2,3.538,119.69,4
1078,1,1.0008,3871.23,2
1078,2,3.4341,1966.34,4
1078,3,4.7305,235.86,5
1078,4,5.2262,5873.64,6
1078,5,5.5834,4142.73,6
1080,1,1.0707,1948.22,2
1081,1,3.2906,2036.97,4
1084,1,1.3375,1939.94,2
1084,2,2.1037,5116.67,3
1084,3,4.7631,10610.24,5
1086,1,6.1897,3020.84,7
1086,2,9.6411,1072.44,10
1087,1,2.5817,1504.91,3
1088,1,2.2277,2811.86,3
1090,1,2.6883,1282.57,3
1090,2,3.7278,2969.69,4
1093,1,0.5117,1267.13,1
1093,2,1.4605,184.31,2
1093,3,1.6693,2207.15,2
1093,4,2.1245,2906.69,3
1094,1,2.845,605.28,3
1098,1,3.9985,3894.93,4
1099,1,1.3004,2194.81,2
1099,2,3.6778,7738.76,4
1101,1,0.3173,1550.8,1
1101,2,1.2992,2654.3,2
1103,1,4.5843,3526.65,5
1104,1,2.8913,14587.43,3
1104,2,4.1704,2456.31,5
1107,1,6.2643,4450.64,7
1109,1,0.1168,714.08,1
1109,2,0.8313,645.51,1
1118,1,1.4177,5336.45,2
1118,2,3.8674,11503.93,4
1118,3,4.2849,4596.58,5
1118,4,4.6503,2563.47,5
1118,5,4.6946,3684.84,5
1118,6,4.9567,290.22,5
1118,7,6.1921,9372.1,7
1123,1,1.8682,5298.93,2
1126,1,2.6884,5127.93,3
1131,1,0.9858,2947.83,1
1131,2,1.6602,2950.36,2
1131,3,2.9139,2180.08,3
1131,4,3.8303,2659.45,4
1131,5,4.1856,59.1,5
1131,6,4.3273,3810.57,5
1131,7,4.4424,1609.75,5
1131,8,4.5451,8974.67,5
1131,9,5.0632,6886.22,6
1131,10,5.3801,1591.07,6
1131,11,5.5294,3782.17,6
1131,12,5.6338,1537.43,6
1131,13,6.4506,3588.23,7
1131,14,6.6986,430.03,7
1136,1,0.9025,6730.26,1
1138,1,1.0443,1718.54,2
1146,1,0.7349,15697.13,1
1146,2,3.0066,3647.37,4
1147,1,1.681,7764.62,2
1148,1,1.4731,3151.2,2
1152,1,2.4942,3073.68,3
1153,1,3.3369,1254,4
1154,1,7.0256,373.6,8
1157,1,1.7039,832.43,2
1161,1,1.5725,1927.93,2
1161,2,2.0999,1430.59,3
1167,1,3.391,3488.16,4
1169,1,0.4285,543.46,1
1170,1,0.4882,1929.65,1
1171,1,0.6327,3674.1,1
1171,2,2.9208,3920.11,3
1171,3,3.3193,4364.2,4
1175,1,0.2839,2475.77,1
1175,2,0.9051,997.36,1
1176,1,0.9803,3387.77,1
1180,1,1.7936,5510.4,2
1183,1,3.5355,4963.92,4
1185,1,0.6604,2581.95,1
1185,2,1.9045,795.24,2
1185,3,2.1171,2513.7,3
1185,4,2.4415,2282.87,3
1185,5,3.3032,2837.12,4
1185,6,3.5553,986.03,4
1186,1,1.8503,4282.57,2
1189,1,1.5356,1706.08,2
1193,1,3.0059,1097.15,4
1198,1,0.0759,5071.32,1
1198,2,4.6224,1285.43,5
1200,1,1.2405,884.52,2
1200,2,2.4638,1003.77,3
1200,3,3.3797,1375.07,4
1203,1,1.1259,1027.22,2
1207,1,1.177,2666.55,2
1209,1,0.4735,1872.23,1
1216,1,2.0359,448.63,3
1218,1,1.8946,1043.14,2
1221,1,4.642,315.05,5
1221,2,5.0203,3940.83,6
1221,3,7.1809,7636.42,8
1221,4,7.7874,4107,8
1222,1,0.9174,4954.99,1
1224,1,4.7451,2003.02,5
1225,1,1.3249,780.2,2
1225,2,2.1142,1939.48,3
1227,1,4.134,2067.23,5
1230,1,1.1071,542.36,2
1230,2,3.0365,791.9,4
1232,1,2.4572,5431.11,3
1232,2,3.5508,856.77,4
1236,1,0.2603,1114.81,1
1236,2,1.5077,2485.29,2
1236,3,1.6132,3218.21,2
1236,4,3.5727,1491.6,4
1236,5,4.3681,504.98,5
1236,6,5.3484,1144.95,6
1236,7,5.9661,1163.79,6
1239,1,0.3047,2364.9,1
1240,1,2.5399,6267.95,3
1240,2,6.7838,1986.23,7
1240,3,8.8005,1747.61,9
