"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
36,2,1,2,1,0,34,4,1
36,3,2,2.192,0.192,0,35,5,1
37,1,0,1,1,0,37,8,1
37,2,1,2,1,0,38,9,1
37,3,2,3,1,0,39,10,1
37,4,3,3.931,0.931,0,40,11,1
38,1,0,1,1,0,41,6,1
38,2,1,1.085,0.085,0,42,7,1
39,1,0,1,1,0,32,3,1
39,2,1,2,1,0,33,4,1
39,3,2,3,1,0,34,5,1
39,4,3,3.423,0.423,0,35,6,1
40,1,0,1,1,0,49,10,1
40,2,1,2,1,0,50,11,1
40,3,2,2.645,0.645,0,51,12,1
41,1,0,1,1,0,18,0,1
41,2,1,2,1,0,19,1,1
41,3,2,2.664,0.664,0,20,2,1
42,1,0,1,1,0,75,1,1
42,2,1,2,1,0,76,2,1
42,3,2,3,1,0,77,3,1
42,4,3,4,1,0,78,4,1
42,5,4,4.5,0.5,0,79,5,1
43,1,0,1,1,1,45,4,1
43,2,1,2,1,0,46,5,1
43,3,2,3,1,0,47,6,1
43,4,3,3.783,0.783,0,48,7,1
44,1,0,1,1,0,33,3,1
44,2,1,2,1,0,34,4,1
44,3,2,3,1,0,35,5,1
44,4,3,4,1,0,36,6,1
44,5,4,5,1,0,37,7,1
44,6,5,5.359,0.359,0,38,8,1
45,1,0,1,1,1,50,12,1
45,2,1,2,1,0,51,13,1
45,3,2,3,1,1,52,14,1
45,4,3,4,1,1,53,15,1
45,5,4,5,1,0,54,16,1
45,6,5,6,1,0,55,17,1
45,7,6,7,1,1,56,18,1
45,8,7,7.386,0.386,0,57,19,1
46,1,0,1,1,0,76,7,1
46,2,1,2,1,0,77,8,1
46,3,2,2.917,0.917,0,78,9,1
47,1,0,1,1,0,77,10,1
47,2,1,2,1,1,78,11,1
47,3,2,3,1,0,79,12,1
47,4,3,4,1,0,80,13,1
47,5,4,5,1,1,81,14,1
47,6,5,5.143,0.143,0,82,15,1
48,1,0,1,1,0,44,7,1
48,2,1,2,1,0,45,8,1
48,3,2,2.072,0.072,0,46,9,1
49,1,0,1,1,0,43,3,1
49,2,1,2,1,0,44,4,1
49,3,2,3,1,1,45,5,1
49,4,3,4,1,0,46,6,1
49,5,4,5,1,0,47,7,1
49,6,5,6,1,0,48,8,1
49,7,6,7,1,0,49,9,1
49,8,7,8,1,1,50,10,1
49,9,8,8.576,0.576,0,51,11,1
50,1,0,1,1,0,22,19,1
50,2,1,2,1,0,23,20,1
50,3,2,2.998,0.998,0,24,21,1
51,1,0,1,1,0,56,1,1
51,2,1,2,1,0,57,2,1
51,3,2,3,1,0,58,3,1
51,4,3,4,1,0,59,4,1
51,5,4,5,1,0,60,5,1
51,6,5,6,1,0,61,6,1
51,7,6,7,1,0,62,7,1
51,8,7,7.153,0.153,0,63,8,1
52,1,0,1,1,0,84,8,1
52,2,1,2,1,0,85,9,1
52,3,2,3,1,0,86,10,1
52,4,3,4,1,0,87,11,1
52,5,4,5,1,1,88,12,1
52,6,5,6,1,0,89,13,1
52,7,6,7,1,0,90,14,1
52,8,7,8,1,0,91,15,1
52,9,8,8.762,0.762,0,92,16,1
53,1,0,1,1,0,55,7,1
53,2,1,1.888,0.888,0,56,8,1
54,1,0,1,1,0,75,5,1
54,2,1,1.482,0.482,1,76,6,1
55,1,0,1,1,0,76,16,1
55,2,1,2,1,0,77,17,1
55,3,2,2.949,0.949,1,78,18,1
56,1,0,1,1,0,43,11,1
56,2,1,2,1,0,44,12,1
56,3,2,3,1,0,45,13,1
56,4,3,4,1,0,46,14,1
56,5,4,5,1,0,47,15,1
56,6,5,6,1,0,48,16,1
56,7,6,6.13,0.13,0,49,17,1
57,1,0,1,1,0,42,16,1
57,2,1,1.607,0.607,0,43,17,1
58,1,0,1,1,0,47,12,1
58,2,1,1.824,0.824,0,48,13,1
59,1,0,1,1,0,66,13,1
59,2,1,2,1,0,67,14,1
59,3,2,3,1,0,68,15,1
59,4,3,3.32,0.32,0,69,16,1
60,1,0,1,1,0,67,4,1
60,2,1,2,1,0,68,5,1
60,3,2,2.121,0.121,0,69,6,1
61,1,0,1,1,0,53,0,1
61,2,1,2,1,0,54,1,1
61,3,2,3,1,0,55,2,1
61,4,3,4,1,0,56,3,1
61,5,4,5,1,0,57,4,1
61,6,5,6,1,0,58,5,1
61,7,6,7,1,1,59,6,1
61,8,7,8,1,0,60,7,1
61,9,8,9,1,0,61,8,1
61,10,9,9.994,0.994,0,62,9,1
62,1,0,1,1,1,40,13,1
62,2,1,2,1,0,41,14,1
62,3,2,3,1,0,42,15,1
62,4,3,4,1,0,43,16,1
62,5,4,4.042,0.042,0,44,17,1
63,1,0,1,1,0,39,15,1
63,2,1,2,1,0,40,16,1
63,3,2,3,1,0,41,17,1
63,4,3,4,1,0,42,18,1
63,5,4,5,1,0,43,19,1
63,6,5,6,1,0,44,20,1
63,7,6,7,1,0,45,21,1
63,8,7,7.83,0.83,0,46,22,1
64,1,0,1,1,0,37,15,1
64,2,1,2,1,0,38,16,1
64,3,2,3,1,0,39,17,1
64,4,3,3.006,0.006,0,40,18,1
65,1,0,1,1,2,18,4,1
65,2,1,2,1,0,19,5,1
65,3,2,3,1,1,20,6,1
65,4,3,4,1,0,21,7,1
65,5,4,5,1,0,22,8,1
65,6,5,6,1,1,23,9,1
65,7,6,7,1,3,24,10,1
65,8,7,7.88,0.88,1,25,11,1
66,1,0,1,1,0,43,1,1
66,2,1,2,1,1,44,2,1
66,3,2,2.722,0.722,0,45,3,1
67,1,0,1,1,0,18,11,1
67,2,1,2,1,2,19,12,1
67,3,2,3,1,1,20,13,1
67,4,3,4,1,3,21,14,1
67,5,4,5,1,0,22,15,1
67,6,5,5.574,0.574,0,23,16,1
68,1,0,0.506,0.506,1,18,11,1
69,1,0,1,1,0,40,8,1
69,2,1,2,1,0,41,9,1
69,3,2,3,1,0,42,10,1
69,4,3,4,1,0,43,11,1
69,5,4,4.254,0.254,0,44,12,1
70,1,0,1,1,0,35,5,1
70,2,1,2,1,0,36,6,1
70,3,2,3,1,0,37,7,1
70,4,3,4,1,0,38,8,1
70,5,4,5,1,0,39,9,1
70,6,5,6,1,0,40,10,1
70,7,6,7,1,0,41,11,1
70,8,7,7.651,0.651,0,42,12,1
71,1,0,1,1,0,56,8,1
71,2,1,2,1,0,57,9,1
71,3,2,3,1,0,58,10,1
71,4,3,4,1,1,59,11,1
71,5,4,5,1,0,60,12,1
71,6,5,6,1,0,61,13,1
71,7,6,7,1,0,62,14,1
71,8,7,7.836,0.836,0,63,15,1
72,1,0,1,1,0,54,13,1
72,2,1,2,1,0,55,14,1
72,3,2,3,1,0,56,15,1
72,4,3,4,1,0,57,16,1
72,5,4,5,1,1,58,17,1
72,6,5,6,1,1,59,18,1
72,7,6,7,1,1,60,19,1
72,8,7,7.534,0.534,0,61,20,1
73,1,0,1,1,1,27,7,1
73,2,1,2,1,0,28,8,1
73,3,2,2.378,0.378,0,29,9,1
74,1,0,0.83,0.83,0,55,10,1
75,1,0,1,1,0,54,6,1
75,2,1,2,1,0,55,7,1
75,3,2,2.064,0.064,0,56,8,1
76,1,0,1,1,0,31,7,1
76,2,1,2,1,0,32,8,1
76,3,2,3,1,0,33,9,1
76,4,3,4,1,0,34,10,1
76,5,4,4.368,0.368,1,35,11,1
77,1,0,1,1,0,38,7,1
77,2,1,2,1,0,39,8,1
77,3,2,3,1,0,40,9,1
77,4,3,4,1,0,41,10,1
77,5,4,5,1,0,42,11,1
77,6,5,6,1,0,43,12,1
77,7,6,7,1,0,44,13,1
77,8,7,8,1,0,45,14,1
77,9,8,9,1,0,46,15,1
77,10,9,9.879,0.879,0,47,16,1
78,1,0,1,1,0,34,8,1
78,2,1,2,1,1,35,9,1
78,3,2,3,1,0,36,10,1
78,4,3,3.113,0.113,0,37,11,1
79,1,0,1,1,0,27,0,1
79,2,1,2,1,0,28,1,1
79,3,2,3,1,0,29,2,1
79,4,3,4,1,0,30,3,1
79,5,4,5,1,0,31,4,1
79,6,5,5.711,0.711,0,32,5,1
80,1,0,1,1,0,50,16,1
80,2,1,2,1,0,51,17,1
80,3,2,2.734,0.734,0,52,18,1
81,1,0,1,1,0,53,9,1
81,2,1,2,1,0,54,10,1
81,3,2,2.468,0.468,0,55,11,1
82,1,0,1,1,0,59,7,1
82,2,1,2,1,0,60,8,1
82,3,2,3,1,0,61,9,1
82,4,3,3.587,0.587,0,62,10,1
83,1,0,1,1,0,54,2,1
83,2,1,2,1,0,55,3,1
83,3,2,3,1,0,56,4,1
83,4,3,3.15,0.15,0,57,5,1
84,1,0,1,1,1,41,14,1
84,2,1,1.109,0.109,0,42,15,1
85,1,0,1,1,0,62,7,1
85,2,1,2,1,0,63,8,1
85,3,2,3,1,0,64,9,1
85,4,3,4,1,0,65,10,1
85,5,4,5,1,0,66,11,1
85,6,5,6,1,0,67,12,1
85,7,6,7,1,0,68,13,1
85,8,7,8,1,0,69,14,1
85,9,8,9,1,0,70,15,1
85,10,9,9.425,0.425,0,71,16,1
86,1,0,1,1,0,58,8,1
86,2,1,2,1,0,59,9,1
86,3,2,3,1,0,60,10,1
86,4,3,4,1,0,61,11,1
86,5,4,5,1,0,62,12,1
86,6,5,6,1,0,63,13,1
86,7,6,6.064,0.064,0,64,14,1
87,1,0,1,1,0,52,7,1
87,2,1,2,1,0,53,8,1
87,3,2,2.083,0.083,0,54,9,1
88,1,0,1,1,0,54,9,1
88,2,1,2,1,0,55,10,1
88,3,2,2.322,0.322,0,56,11,1
89,1,0,1,1,0,47,14,1
89,2,1,1.42,0.42,0,48,15,1
90,1,0,1,1,2,59,15,1
90,2,1,2,1,0,60,16,1
90,3,2,3,1,0,61,17,1
90,4,3,4,1,0,62,18,1
90,5,4,5,1,0,63,19,1
90,6,5,6,1,0,64,20,1
90,7,6,6.554,0.554,0,65,21,1
91,1,0,1,1,0,18,8,1
91,2,1,2,1,0,19,9,1
91,3,2,3,1,0,20,10,1
91,4,3,3.096,0.096,0,21,11,1
92,1,0,1,1,0,35,3,1
92,2,1,1.611,0.611,0,36,4,1
93,1,0,1,1,0,38,13,1
93,2,1,1.46,0.46,0,39,14,1
94,1,0,1,1,0,51,15,1
94,2,1,2,1,0,52,16,1
94,3,2,2.22,0.22,0,53,17,1
95,1,0,1,1,0,41,7,1
95,2,1,2,1,0,42,8,1
95,3,2,2.724,0.724,0,43,9,1
96,1,0,1,1,0,75,10,1
96,2,1,1.963,0.963,0,76,11,1
97,1,0,1,1,0,37,9,1
97,2,1,2,1,0,38,10,1
97,3,2,3,1,0,39,11,1
97,4,3,3.361,0.361,0,40,12,1
98,1,0,1,1,1,61,9,1
98,2,1,1.607,0.607,0,62,10,1
99,1,0,1,1,0,63,8,1
99,2,1,2,1,0,64,9,1
99,3,2,3,1,0,65,10,1
99,4,3,4,1,1,66,11,1
99,5,4,4.759,0.759,0,67,12,1
100,1,0,1,1,0,37,15,1
100,2,1,2,1,0,38,16,1
100,3,2,2.018,0.018,0,39,17,1
101,1,0,1,1,0,43,9,1
101,2,1,2,1,1,44,10,1
101,3,2,3,1,0,45,11,1
101,4,3,4,1,1,46,12,1
101,5,4,5,1,0,47,13,1
101,6,5,5.063,0.063,0,48,14,1
102,1,0,1,1,0,44,16,1
102,2,1,2,1,0,45,17,1
102,3,2,3,1,0,46,18,1
102,4,3,4,1,0,47,19,1
102,5,4,5,1,0,48,20,1
102,6,5,6,1,0,49,21,1
102,7,6,7,1,0,50,22,1
102,8,7,7.278,0.278,0,51,23,1
103,1,0,1,1,1,19,9,1
103,2,1,2,1,0,20,10,1
103,3,2,3,1,0,21,11,1
103,4,3,4,1,1,22,12,1
103,5,4,5,1,0,23,13,1
103,6,5,6,1,0,24,14,1
103,7,6,7,1,0,25,15,1
103,8,7,8,1,0,26,16,1
103,9,8,9,1,0,27,17,1
103,10,9,9.525,0.525,1,28,18,1
104,1,0,1,1,0,60,0,1
104,2,1,2,1,0,61,1,1
104,3,2,3,1,0,62,2,1
104,4,3,4,1,0,63,3,1
104,5,4,5,1,0,64,4,1
104,6,5,6,1,0,65,5,1
104,7,6,7,1,0,66,6,1
104,8,7,8,1,0,67,7,1
104,9,8,9,1,0,68,8,1
104,10,9,9.41,0.41,0,69,9,1
105,1,0,1,1,0,51,14,1
105,2,1,2,1,0,52,15,1
105,3,2,2.914,0.914,0,53,16,1
106,1,0,1,1,1,25,6,1
106,2,1,2,1,0,26,7,1
106,3,2,3,1,1,27,8,1
106,4,3,4,1,1,28,9,1
106,5,4,5,1,2,29,10,1
106,6,5,6,1,1,30,11,1
106,7,6,7,1,0,31,12,1
106,8,7,8,1,0,32,13,1
106,9,8,8.469,0.469,1,33,14,1
107,1,0,1,1,0,38,3,1
107,2,1,1.595,0.595,0,39,4,1
108,1,0,1,1,0,66,10,1
108,2,1,2,1,0,67,11,1
108,3,2,2.681,0.681,0,68,12,1
109,1,0,1,1,0,76,12,1
109,2,1,1.989,0.989,0,77,13,1
110,1,0,1,1,0,46,0,1
110,2,1,2,1,0,47,1,1
110,3,2,2.919,0.919,0,48,2,1
111,1,0,1,1,0,41,6,1
111,2,1,2,1,0,42,7,1
111,3,2,3,1,0,43,8,1
111,4,3,4,1,0,44,9,1
111,5,4,5,1,0,45,10,1
111,6,5,6,1,0,46,11,1
111,7,6,7,1,1,47,12,1
111,8,7,7.549,0.549,0,48,13,1
112,1,0,1,1,0,34,11,1
112,2,1,1.302,0.302,0,35,12,1
113,1,0,1,1,0,61,10,1
113,2,1,2,1,1,62,11,1
113,3,2,3,1,0,63,12,1
113,4,3,4,1,0,64,13,1
113,5,4,4.217,0.217,0,65,14,1
114,1,0,1,1,0,43,16,1
114,2,1,1.256,0.256,0,44,17,1
115,1,0,1,1,0,59,4,1
115,2,1,2,1,0,60,5,1
115,3,2,3,1,0,61,6,1
115,4,3,3.191,0.191,0,62,7,1
116,1,0,1,1,0,55,7,1
116,2,1,2,1,0,56,8,1
116,3,2,3,1,0,57,9,1
116,4,3,4,1,0,58,10,1
116,5,4,4.4,0.4,0,59,11,1
117,1,0,1,1,0,53,4,1
117,2,1,1.919,0.919,0,54,5,1
118,1,0,1,1,0,47,12,1
118,2,1,2,1,0,48,13,1
118,3,2,3,1,0,49,14,1
118,4,3,4,1,0,50,15,1
118,5,4,4.336,0.336,0,51,16,1
119,1,0,1,1,0,52,10,1
119,2,1,2,1,0,53,11,1
119,3,2,2.962,0.962,0,54,12,1
120,1,0,1,1,0,70,2,1
120,2,1,1.314,0.314,1,71,3,1
121,1,0,1,1,0,46,9,1
121,2,1,2,1,0,47,10,1
121,3,2,3,1,0,48,11,1
121,4,3,4,1,0,49,12,1
121,5,4,4.435,0.435,0,50,13,1
122,1,0,1,1,0,54,9,1
122,2,1,2,1,1,55,10,1
122,3,2,3,1,0,56,11,1
122,4,3,4,1,1,57,12,1
122,5,4,4.615,0.615,0,58,13,1
123,1,0,1,1,0,59,7,1
123,2,1,2,1,0,60,8,1
123,3,2,3,1,0,61,9,1
123,4,3,4,1,0,62,10,1
123,5,4,4.094,0.094,0,63,11,1
124,1,0,1,1,0,31,9,1
124,2,1,2,1,2,32,10,1
124,3,2,3,1,0,33,11,1
124,4,3,3.468,0.468,0,34,12,1
125,1,0,1,1,0,47,11,1
125,2,1,2,1,0,48,12,1
125,3,2,3,1,0,49,13,1
125,4,3,3.43,0.43,0,50,14,1
126,1,0,1,1,0,30,10,1
126,2,1,2,1,0,31,11,1
126,3,2,3,1,0,32,12,1
126,4,3,4,1,0,33,13,1
126,5,4,4.447,0.447,0,34,14,1
127,1,0,1,1,0,80,15,1
127,2,1,2,1,0,81,16,1
127,3,2,3,1,0,82,17,1
127,4,3,4,1,0,83,18,1
127,5,4,5,1,0,84,19,1
127,6,5,6,1,0,85,20,1
127,7,6,7,1,1,86,21,1
127,8,7,8,1,0,87,22,1
127,9,8,8.312,0.312,0,88,23,1
128,1,0,1,1,1,35,9,1
128,2,1,2,1,0,36,10,1
128,3,2,2.062,0.062,0,37,11,1
129,1,0,1,1,2,48,7,1
129,2,1,1.153,0.153,0,49,8,1
130,1,0,1,1,0,34,5,1
130,2,1,2,1,0,35,6,1
130,3,2,3,1,0,36,7,1
130,4,3,4,1,0,37,8,1
130,5,4,5,1,0,38,9,1
130,6,5,5.451,0.451,0,39,10,1
131,1,0,1,1,0,39,14,1
131,2,1,1.848,0.848,0,40,15,1
132,1,0,1,1,0,36,15,1
132,2,1,1.934,0.934,1,37,16,1
133,1,0,1,1,1,24,11,1
133,2,1,2,1,0,25,12,1
133,3,2,3,1,0,26,13,1
133,4,3,4,1,0,27,14,1
133,5,4,5,1,2,28,15,1
133,6,5,6,1,0,29,16,1
133,7,6,7,1,0,30,17,1
133,8,7,8,1,1,31,18,1
133,9,8,8.304,0.304,0,32,19,1
134,1,0,1,1,0,40,16,1
134,2,1,1.33,0.33,0,41,17,1
135,1,0,1,1,0,57,4,1
135,2,1,2,1,0,58,5,1
135,3,2,3,1,0,59,6,1
135,4,3,4,1,0,60,7,1
135,5,4,5,1,0,61,8,1
135,6,5,5.712,0.712,0,62,9,1
136,1,0,1,1,0,40,8,1
136,2,1,2,1,0,41,9,1
136,3,2,3,1,0,42,10,1
136,4,3,4,1,0,43,11,1
136,5,4,5,1,0,44,12,1
136,6,5,6,1,0,45,13,1
136,7,6,7,1,0,46,14,1
136,8,7,8,1,0,47,15,1
136,9,8,9,1,0,48,16,1
136,10,9,9.55,0.55,0,49,17,1
137,1,0,1,1,0,28,10,1
137,2,1,1.366,0.366,0,29,11,1
138,1,0,1,1,0,39,3,1
138,2,1,2,1,1,40,4,1
138,3,2,3,1,0,41,5,1
138,4,3,4,1,1,42,6,1
138,5,4,5,1,0,43,7,1
138,6,5,6,1,0,44,8,1
138,7,6,7,1,0,45,9,1
138,8,7,7.916,0.916,1,46,10,1
139,1,0,1,1,1,30,6,1
139,2,1,1.053,0.053,0,31,7,1
140,1,0,1,1,0,49,3,1
140,2,1,2,1,0,50,4,1
140,3,2,3,1,0,51,5,1
140,4,3,4,1,0,52,6,1
140,5,4,5,1,0,53,7,1
140,6,5,5.996,0.996,0,54,8,1
141,1,0,1,1,0,34,2,1
141,2,1,2,1,0,35,3,1
141,3,2,3,1,0,36,4,1
141,4,3,3.632,0.632,0,37,5,1
142,1,0,1,1,0,61,11,1
142,2,1,2,1,0,62,12,1
142,3,2,3,1,1,63,13,1
142,4,3,4,1,1,64,14,1
142,5,4,5,1,0,65,15,1
142,6,5,6,1,0,66,16,1
142,7,6,7,1,0,67,17,1
142,8,7,8,1,0,68,18,1
142,9,8,9,1,1,69,19,1
142,10,9,9.43,0.43,0,70,20,1
143,1,0,1,1,0,33,6,1
143,2,1,2,1,0,34,7,1
143,3,2,3,1,0,35,8,1
143,4,3,4,1,0,36,9,1
143,5,4,5,1,0,37,10,1
143,6,5,6,1,2,38,11,1
143,7,6,7,1,0,39,12,1
143,8,7,7.852,0.852,1,40,13,1
144,1,0,1,1,0,24,7,1
144,2,1,2,1,1,25,8,1
144,3,2,2.233,0.233,0,26,9,1
145,1,0,0.807,0.807,0,70,5,1
146,1,0,0.938,0.938,0,22,9,1
147,1,0,1,1,0,67,5,1
147,2,1,2,1,0,68,6,1
147,3,2,3,1,0,69,7,1
147,4,3,3.292,0.292,0,70,8,1
148,1,0,1,1,0,43,10,1
148,2,1,2,1,0,44,11,1
148,3,2,3,1,0,45,12,1
148,4,3,4,1,0,46,13,1
148,5,4,5,1,0,47,14,1
148,6,5,6,1,0,48,15,1
148,7,6,6.537,0.537,0,49,16,1
149,1,0,1,1,0,62,10,1
149,2,1,2,1,0,63,11,1
149,3,2,2.067,0.067,0,64,12,1
150,1,0,1,1,0,49,15,1
150,2,1,2,1,0,50,16,1
150,3,2,3,1,0,51,17,1
150,4,3,3.117,0.117,0,52,18,1
151,1,0,1,1,0,30,10,1
151,2,1,2,1,0,31,11,1
151,3,2,3,1,0,32,12,1
151,4,3,4,1,0,33,13,1
151,5,4,5,1,0,34,14,1
151,6,5,6,1,0,35,15,1
151,7,6,6.424,0.424,0,36,16,1
152,1,0,1,1,1,30,12,1
152,2,1,1.034,0.034,0,31,13,1
153,1,0,1,1,0,28,9,1
153,2,1,2,1,3,29,10,1
153,3,2,2.433,0.433,0,30,11,1
154,1,0,1,1,0,43,6,1
154,2,1,2,1,0,44,7,1
154,3,2,3,1,1,45,8,1
154,4,3,4,1,0,46,9,1
154,5,4,5,1,1,47,10,1
154,6,5,6,1,0,48,11,1
154,7,6,7,1,0,49,12,1
154,8,7,8,1,0,50,13,1
154,9,8,8.581,0.581,0,51,14,1
155,1,0,1,1,1,35,8,1
155,2,1,2,1,2,36,9,1
155,3,2,3,1,0,37,10,1
155,4,3,3.829,0.829,0,38,11,1
156,1,0,1,1,0,58,2,1
156,2,1,2,1,0,59,3,1
156,3,2,3,1,0,60,4,1
156,4,3,4,1,0,61,5,1
156,5,4,5,1,0,62,6,1
