"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
16,4,3,3.252,0.252,0,55,11,1
17,1,0,1,1,0,69,1,1
17,2,1,2,1,0,70,2,1
17,3,2,3,1,0,71,3,1
17,4,3,4,1,0,72,4,1
17,5,4,5,1,0,73,5,1
17,6,5,6,1,0,74,6,1
17,7,6,6.372,0.372,0,75,7,1
18,1,0,1,1,0,59,7,1
18,2,1,2,1,1,60,8,1
18,3,2,3,1,0,61,9,1
18,4,3,4,1,0,62,10,1
18,5,4,5,1,0,63,11,1
18,6,5,6,1,0,64,12,1
18,7,6,7,1,0,65,13,1
18,8,7,8,1,1,66,14,1
18,9,8,9,1,0,67,15,1
18,10,9,9.261,0.261,0,68,16,1
19,1,0,1,1,0,39,6,1
19,2,1,2,1,0,40,7,1
19,3,2,3,1,0,41,8,1
19,4,3,4,1,0,42,9,1
19,5,4,4.387,0.387,0,43,10,1
20,1,0,1,1,0,45,10,1
20,2,1,2,1,0,46,11,1
20,3,2,3,1,0,47,12,1
20,4,3,3.805,0.805,0,48,13,1
21,1,0,1,1,0,62,4,1
21,2,1,1.805,0.805,0,63,5,1
22,1,0,1,1,0,36,6,1
22,2,1,2,1,1,37,7,1
22,3,2,2.873,0.873,0,38,8,1
23,1,0,1,1,1,60,8,1
23,2,1,2,1,0,61,9,1
23,3,2,3,1,1,62,10,1
23,4,3,4,1,0,63,11,1
23,5,4,5,1,0,64,12,1
23,6,5,6,1,0,65,13,1
23,7,6,7,1,0,66,14,1
23,8,7,8,1,0,67,15,1
23,9,8,8.402,0.402,0,68,16,1
24,1,0,1,1,0,53,10,1
24,2,1,2,1,0,54,11,1
24,3,2,3,1,1,55,12,1
24,4,3,3.592,0.592,1,56,13,1
25,1,0,1,1,0,32,7,1
25,2,1,2,1,1,33,8,1
25,3,2,3,1,0,34,9,1
25,4,3,4,1,1,35,10,1
25,5,4,5,1,1,36,11,1
25,6,5,6,1,1,37,12,1
25,7,6,7,1,1,38,13,1
25,8,7,8,1,1,39,14,1
25,9,8,9,1,3,40,15,1
25,10,9,9.595,0.595,0,41,16,1
26,1,0,1,1,0,26,6,1
26,2,1,2,1,0,27,7,1
26,3,2,3,1,0,28,8,1
26,4,3,4,1,0,29,9,1
26,5,4,5,1,0,30,10,1
26,6,5,6,1,0,31,11,1
26,7,6,6.178,0.178,0,32,12,1
27,1,0,1,1,0,67,3,1
27,2,1,2,1,2,68,4,1
27,3,2,2.135,0.135,0,69,5,1
28,1,0,1,1,0,26,11,1
28,2,1,1.485,0.485,0,27,12,1
29,1,0,1,1,0,27,5,1
29,2,1,2,1,0,28,6,1
29,3,2,3,1,0,29,7,1
29,4,3,3.33,0.33,0,30,8,1
30,1,0,1,1,0,19,8,1
30,2,1,2,1,0,20,9,1
30,3,2,3,1,0,21,10,1
30,4,3,4,1,0,22,11,1
30,5,4,5,1,0,23,12,1
30,6,5,6,1,1,24,13,1
30,7,6,7,1,0,25,14,1
30,8,7,8,1,0,26,15,1
30,9,8,9,1,0,27,16,1
30,10,9,9.768,0.768,0,28,17,1
31,1,0,1,1,0,38,6,1
31,2,1,2,1,1,39,7,1
31,3,2,3,1,0,40,8,1
31,4,3,4,1,2,41,9,1
31,5,4,5,1,0,42,10,1
31,6,5,6,1,0,43,11,1
31,7,6,7,1,2,44,12,1
31,8,7,8,1,1,45,13,1
31,9,8,9,1,3,46,14,1
31,10,9,9.539,0.539,0,47,15,1
32,1,0,0.302,0.302,0,45,11,1
33,1,0,1,1,0,32,4,1
33,2,1,1.015,0.015,0,33,5,1
34,1,0,1,1,0,64,5,1
34,2,1,2,1,0,65,6,1
34,3,2,3,1,1,66,7,1
34,4,3,4,1,0,67,8,1
34,5,4,5,1,1,68,9,1
34,6,5,5.725,0.725,0,69,10,1
35,1,0,1,1,0,35,4,1
35,2,1,2,1,0,36,5,1
35,3,2,3,1,0,37,6,1
35,4,3,4,1,0,38,7,1
35,5,4,5,1,0,39,8,1
35,6,5,6,1,0,40,9,1
35,7,6,6.171,0.171,0,41,10,1
36,1,0,1,1,0,20,4,1
36,2,1,1.731,0.731,0,21,5,1
37,1,0,1,1,0,37,8,1
37,2,1,1.073,0.073,0,38,9,1
38,1,0,1,1,0,40,2,1
38,2,1,1.138,0.138,0,41,3,1
39,1,0,1,1,0,65,13,1
39,2,1,2,1,0,66,14,1
39,3,2,3,1,1,67,15,1
39,4,3,3.589,0.589,0,68,16,1
40,1,0,1,1,0,59,9,1
40,2,1,2,1,0,60,10,1
40,3,2,3,1,0,61,11,1
40,4,3,4,1,0,62,12,1
40,5,4,5,1,0,63,13,1
40,6,5,6,1,1,64,14,1
40,7,6,6.55,0.55,0,65,15,1
41,1,0,1,1,0,18,5,1
41,2,1,2,1,0,19,6,1
41,3,2,3,1,0,20,7,1
41,4,3,3.804,0.804,1,21,8,1
42,1,0,1,1,0,67,10,1
42,2,1,2,1,0,68,11,1
42,3,2,2.297,0.297,0,69,12,1
43,1,0,1,1,0,34,14,1
43,2,1,2,1,0,35,15,1
43,3,2,3,1,0,36,16,1
43,4,3,4,1,1,37,17,1
43,5,4,5,1,1,38,18,1
43,6,5,6,1,0,39,19,1
43,7,6,7,1,1,40,20,1
43,8,7,8,1,0,41,21,1
43,9,8,9,1,2,42,22,1
43,10,9,9.988,0.988,0,43,23,1
44,1,0,1,1,0,58,4,1
44,2,1,1.876,0.876,0,59,5,1
45,1,0,1,1,2,37,14,1
45,2,1,2,1,0,38,15,1
45,3,2,3,1,0,39,16,1
45,4,3,4,1,0,40,17,1
45,5,4,5,1,0,41,18,1
45,6,5,6,1,0,42,19,1
45,7,6,7,1,0,43,20,1
45,8,7,8,1,0,44,21,1
45,9,8,8.16,0.16,0,45,22,1
46,1,0,1,1,1,36,9,1
46,2,1,2,1,0,37,10,1
46,3,2,3,1,0,38,11,1
46,4,3,4,1,0,39,12,1
46,5,4,4.003,0.003,0,40,13,1
47,1,0,1,1,0,50,9,1
47,2,1,2,1,0,51,10,1
47,3,2,3,1,0,52,11,1
47,4,3,4,1,0,53,12,1
47,5,4,5,1,0,54,13,1
47,6,5,5.737,0.737,0,55,14,1
48,1,0,1,1,0,61,4,1
48,2,1,2,1,0,62,5,1
48,3,2,2.1,0.1,0,63,6,1
49,1,0,1,1,0,35,2,1
49,2,1,1.633,0.633,0,36,3,1
50,1,0,1,1,0,39,11,1
50,2,1,2,1,1,40,12,1
50,3,2,3,1,0,41,13,1
50,4,3,4,1,0,42,14,1
50,5,4,4.137,0.137,0,43,15,1
51,1,0,1,1,0,22,13,1
51,2,1,2,1,0,23,14,1
51,3,2,3,1,0,24,15,1
51,4,3,3.291,0.291,0,25,16,1
52,1,0,1,1,0,30,4,1
52,2,1,2,1,0,31,5,1
52,3,2,2.455,0.455,0,32,6,1
53,1,0,1,1,1,42,11,1
53,2,1,2,1,0,43,12,1
53,3,2,3,1,0,44,13,1
53,4,3,3.332,0.332,0,45,14,1
54,1,0,1,1,0,72,7,1
54,2,1,2,1,0,73,8,1
54,3,2,3,1,0,74,9,1
54,4,3,4,1,0,75,10,1
54,5,4,5,1,0,76,11,1
54,6,5,6,1,0,77,12,1
54,7,6,7,1,0,78,13,1
54,8,7,7.82,0.82,0,79,14,1
55,1,0,1,1,0,32,9,1
55,2,1,1.539,0.539,0,33,10,1
56,1,0,1,1,0,34,16,1
56,2,1,2,1,0,35,17,1
56,3,2,3,1,0,36,18,1
56,4,3,3.927,0.927,2,37,19,1
57,1,0,1,1,1,43,3,1
57,2,1,1.873,0.873,0,44,4,1
58,1,0,1,1,0,53,11,1
58,2,1,2,1,1,54,12,1
58,3,2,3,1,3,55,13,1
58,4,3,4,1,2,56,14,1
58,5,4,5,1,2,57,15,1
58,6,5,5.259,0.259,1,58,16,1
59,1,0,1,1,0,57,8,1
59,2,1,2,1,0,58,9,1
59,3,2,3,1,0,59,10,1
59,4,3,4,1,0,60,11,1
59,5,4,5,1,1,61,12,1
59,6,5,5.764,0.764,1,62,13,1
60,1,0,1,1,0,88,8,1
60,2,1,2,1,0,89,9,1
60,3,2,3,1,0,90,10,1
60,4,3,4,1,0,91,11,1
60,5,4,4.083,0.083,0,92,12,1
61,1,0,1,1,0,54,3,1
61,2,1,2,1,0,55,4,1
61,3,2,3,1,1,56,5,1
61,4,3,3.569,0.569,0,57,6,1
62,1,0,1,1,0,72,17,1
62,2,1,2,1,0,73,18,1
62,3,2,3,1,0,74,19,1
62,4,3,3.428,0.428,0,75,20,1
63,1,0,1,1,0,24,15,1
63,2,1,2,1,1,25,16,1
63,3,2,3,1,0,26,17,1
63,4,3,4,1,0,27,18,1
63,5,4,5,1,0,28,19,1
63,6,5,6,1,1,29,20,1
63,7,6,7,1,0,30,21,1
63,8,7,7.68,0.68,0,31,22,1
64,1,0,1,1,0,35,5,1
64,2,1,1.552,0.552,0,36,6,1
65,1,0,1,1,0,69,0,1
65,2,1,2,1,0,70,1,1
65,3,2,2.37,0.37,0,71,2,1
66,1,0,1,1,0,58,9,1
66,2,1,2,1,0,59,10,1
66,3,2,3,1,0,60,11,1
66,4,3,4,1,0,61,12,1
66,5,4,5,1,0,62,13,1
66,6,5,5.49,0.49,0,63,14,1
67,1,0,1,1,0,53,5,1
67,2,1,2,1,0,54,6,1
67,3,2,3,1,0,55,7,1
67,4,3,4,1,0,56,8,1
67,5,4,5,1,0,57,9,1
67,6,5,6,1,0,58,10,1
67,7,6,7,1,0,59,11,1
67,8,7,7.82,0.82,0,60,12,1
68,1,0,1,1,0,39,0,1
68,2,1,2,1,0,40,1,1
68,3,2,2.952,0.952,0,41,2,1
69,1,0,1,1,1,21,16,1
69,2,1,2,1,0,22,17,1
69,3,2,3,1,0,23,18,1
69,4,3,4,1,0,24,19,1
69,5,4,5,1,0,25,20,1
69,6,5,5.74,0.74,0,26,21,1
70,1,0,1,1,0,49,4,1
70,2,1,2,1,0,50,5,1
70,3,2,3,1,1,51,6,1
70,4,3,4,1,0,52,7,1
70,5,4,5,1,0,53,8,1
70,6,5,5.462,0.462,0,54,9,1
71,1,0,1,1,0,47,3,1
71,2,1,2,1,0,48,4,1
71,3,2,3,1,0,49,5,1
71,4,3,4,1,0,50,6,1
71,5,4,5,1,0,51,7,1
71,6,5,6,1,0,52,8,1
71,7,6,7,1,0,53,9,1
71,8,7,8,1,0,54,10,1
71,9,8,9,1,0,55,11,1
71,10,9,9.313,0.313,0,56,12,1
72,1,0,1,1,0,33,10,1
72,2,1,1.468,0.468,0,34,11,1
73,1,0,1,1,0,29,11,1
73,2,1,2,1,0,30,12,1
73,3,2,3,1,0,31,13,1
73,4,3,4,1,0,32,14,1
73,5,4,5,1,0,33,15,1
73,6,5,6,1,0,34,16,1
73,7,6,6.535,0.535,1,35,17,1
74,1,0,1,1,0,37,13,1
74,2,1,2,1,0,38,14,1
74,3,2,3,1,0,39,15,1
74,4,3,3.896,0.896,0,40,16,1
75,1,0,1,1,0,34,7,1
75,2,1,2,1,0,35,8,1
75,3,2,3,1,0,36,9,1
75,4,3,4,1,0,37,10,1
75,5,4,5,1,1,38,11,1
75,6,5,6,1,1,39,12,1
75,7,6,7,1,0,40,13,1
75,8,7,8,1,0,41,14,1
75,9,8,8.758,0.758,0,42,15,1
76,1,0,1,1,0,55,21,1
76,2,1,2,1,0,56,22,1
76,3,2,3,1,0,57,23,1
76,4,3,3.874,0.874,0,58,24,1
77,1,0,0.196,0.196,0,48,8,1
78,1,0,1,1,0,32,11,1
78,2,1,2,1,0,33,12,1
78,3,2,3,1,0,34,13,1
78,4,3,4,1,0,35,14,1
78,5,4,5,1,0,36,15,1
78,6,5,6,1,0,37,16,1
78,7,6,7,1,0,38,17,1
78,8,7,8,1,0,39,18,1
78,9,8,8.323,0.323,0,40,19,1
79,1,0,1,1,0,28,8,1
79,2,1,2,1,0,29,9,1
79,3,2,3,1,1,30,10,1
79,4,3,4,1,0,31,11,1
79,5,4,5,1,1,32,12,1
79,6,5,6,1,0,33,13,1
79,7,6,7,1,0,34,14,1
79,8,7,7.26,0.26,0,35,15,1
80,1,0,1,1,0,21,1,1
80,2,1,2,1,0,22,2,1
80,3,2,3,1,1,23,3,1
80,4,3,4,1,0,24,4,1
80,5,4,5,1,0,25,5,1
80,6,5,6,1,0,26,6,1
80,7,6,7,1,0,27,7,1
80,8,7,8,1,1,28,8,1
80,9,8,8.872,0.872,0,29,9,1
81,1,0,1,1,0,29,3,1
81,2,1,1.256,0.256,0,30,4,1
82,1,0,1,1,0,22,14,1
82,2,1,2,1,0,23,15,1
82,3,2,3,1,0,24,16,1
82,4,3,4,1,0,25,17,1
82,5,4,5,1,0,26,18,1
82,6,5,6,1,0,27,19,1
82,7,6,7,1,0,28,20,1
82,8,7,8,1,0,29,21,1
82,9,8,9,1,1,30,22,1
82,10,9,9.36,0.36,0,31,23,1
83,1,0,1,1,0,42,4,1
83,2,1,2,1,1,43,5,1
83,3,2,2.568,0.568,0,44,6,1
84,1,0,1,1,1,49,0,1
84,2,1,2,1,0,50,1,1
84,3,2,2.751,0.751,0,51,2,1
85,1,0,1,1,0,59,11,1
85,2,1,2,1,0,60,12,1
85,3,2,3,1,0,61,13,1
85,4,3,4,1,0,62,14,1
85,5,4,4.524,0.524,0,63,15,1
86,1,0,1,1,1,53,13,1
86,2,1,2,1,0,54,14,1
86,3,2,3,1,0,55,15,1
86,4,3,3.644,0.644,0,56,16,1
87,1,0,1,1,0,37,4,1
87,2,1,2,1,0,38,5,1
87,3,2,3,1,0,39,6,1
87,4,3,4,1,0,40,7,1
87,5,4,4.313,0.313,0,41,8,1
88,1,0,1,1,0,31,9,1
88,2,1,2,1,1,32,10,1
88,3,2,3,1,1,33,11,1
88,4,3,4,1,0,34,12,1
88,5,4,5,1,0,35,13,1
88,6,5,6,1,0,36,14,1
88,7,6,6.04,0.04,0,37,15,1
89,1,0,1,1,0,34,9,1
89,2,1,2,1,0,35,10,1
89,3,2,3,1,0,36,11,1
89,4,3,4,1,0,37,12,1
89,5,4,5,1,0,38,13,1
89,6,5,6,1,0,39,14,1
89,7,6,7,1,0,40,15,1
89,8,7,8,1,0,41,16,1
89,9,8,8.011,0.011,0,42,17,1
90,1,0,1,1,0,28,5,1
90,2,1,2,1,0,29,6,1
90,3,2,2.251,0.251,0,30,7,1
91,1,0,1,1,0,54,14,1
91,2,1,2,1,0,55,15,1
91,3,2,3,1,0,56,16,1
91,4,3,4,1,0,57,17,1
91,5,4,4.31,0.31,0,58,18,1
92,1,0,1,1,0,20,11,1
92,2,1,2,1,0,21,12,1
92,3,2,3,1,0,22,13,1
92,4,3,4,1,0,23,14,1
92,5,4,4.152,0.152,0,24,15,1
93,1,0,1,1,0,35,17,1
93,2,1,1.546,0.546,0,36,18,1
94,1,0,1,1,0,18,8,1
94,2,1,2,1,0,19,9,1
94,3,2,3,1,0,20,10,1
94,4,3,3.464,0.464,0,21,11,1
95,1,0,1,1,0,51,1,1
95,2,1,2,1,0,52,2,1
95,3,2,3,1,0,53,3,1
95,4,3,4,1,0,54,4,1
95,5,4,5,1,0,55,5,1
95,6,5,5.196,0.196,0,56,6,1
96,1,0,1,1,0,39,7,1
96,2,1,1.383,0.383,0,40,8,1
97,1,0,1,1,1,53,12,1
97,2,1,2,1,0,54,13,1
97,3,2,2.647,0.647,0,55,14,1
98,1,0,1,1,1,50,1,1
98,2,1,2,1,1,51,2,1
98,3,2,3,1,0,52,3,1
98,4,3,3.404,0.404,0,53,4,1
99,1,0,1,1,0,52,7,1
99,2,1,1.718,0.718,0,53,8,1
100,1,0,1,1,0,23,6,1
100,2,1,2,1,0,24,7,1
100,3,2,3,1,0,25,8,1
100,4,3,3.172,0.172,0,26,9,1
101,1,0,1,1,0,33,9,1
101,2,1,1.729,0.729,0,34,10,1
102,1,0,0.164,0.164,0,46,1,1
103,1,0,1,1,1,37,14,1
103,2,1,2,1,0,38,15,1
103,3,2,3,1,0,39,16,1
103,4,3,4,1,0,40,17,1
103,5,4,5,1,0,41,18,1
103,6,5,6,1,0,42,19,1
103,7,6,6.274,0.274,0,43,20,1
104,1,0,1,1,0,63,9,1
104,2,1,1.624,0.624,0,64,10,1
105,1,0,1,1,0,18,15,1
105,2,1,2,1,2,19,16,1
105,3,2,3,1,0,20,17,1
105,4,3,4,1,2,21,18,1
105,5,4,5,1,1,22,19,1
105,6,5,6,1,1,23,20,1
105,7,6,7,1,1,24,21,1
105,8,7,7.114,0.114,0,25,22,1
106,1,0,1,1,1,53,15,1
106,2,1,2,1,0,54,16,1
106,3,2,2.539,0.539,0,55,17,1
107,1,0,1,1,0,29,15,1
107,2,1,2,1,0,30,16,1
107,3,2,2.097,0.097,0,31,17,1
108,1,0,1,1,0,30,2,1
108,2,1,1.724,0.724,0,31,3,1
109,1,0,1,1,0,41,15,1
109,2,1,2,1,0,42,16,1
109,3,2,3,1,0,43,17,1
109,4,3,4,1,1,44,18,1
109,5,4,4.833,0.833,0,45,19,1
110,1,0,1,1,0,48,7,1
110,2,1,2,1,0,49,8,1
110,3,2,3,1,0,50,9,1
110,4,3,3.201,0.201,0,51,10,1
111,1,0,1,1,0,47,8,1
111,2,1,2,1,0,48,9,1
111,3,2,3,1,0,49,10,1
111,4,3,4,1,0,50,11,1
111,5,4,5,1,0,51,12,1
111,6,5,6,1,0,52,13,1
111,7,6,7,1,0,53,14,1
111,8,7,7.845,0.845,0,54,15,1
112,1,0,1,1,0,39,12,1
112,2,1,1.067,0.067,0,40,13,1
113,1,0,1,1,0,56,6,1
113,2,1,1.656,0.656,0,57,7,1
114,1,0,1,1,0,63,14,1
114,2,1,2,1,0,64,15,1
114,3,2,2.417,0.417,0,65,16,1
115,1,0,1,1,0,47,11,1
115,2,1,2,1,0,48,12,1
115,3,2,3,1,0,49,13,1
115,4,3,4,1,1,50,14,1
115,5,4,5,1,1,51,15,1
115,6,5,5.865,0.865,1,52,16,1
116,1,0,1,1,0,64,14,1
116,2,1,2,1,0,65,15,1
116,3,2,2.219,0.219,0,66,16,1
117,1,0,1,1,0,47,10,1
117,2,1,2,1,0,48,11,1
117,3,2,2.181,0.181,0,49,12,1
118,1,0,1,1,0,29,11,1
118,2,1,2,1,0,30,12,1
118,3,2,3,1,0,31,13,1
118,4,3,3.12,0.12,0,32,14,1
119,1,0,1,1,0,27,8,1
119,2,1,1.122,0.122,0,28,9,1
120,1,0,1,1,0,18,16,1
120,2,1,2,1,1,19,17,1
120,3,2,2.774,0.774,0,20,18,1
121,1,0,1,1,0,39,9,1
121,2,1,2,1,0,40,10,1
121,3,2,3,1,0,41,11,1
121,4,3,4,1,0,42,12,1
121,5,4,4.772,0.772,0,43,13,1
122,1,0,1,1,0,47,16,1
122,2,1,2,1,0,48,17,1
122,3,2,3,1,0,49,18,1
122,4,3,4,1,0,50,19,1
122,5,4,5,1,1,51,20,1
122,6,5,6,1,0,52,21,1
122,7,6,6.483,0.483,0,53,22,1
123,1,0,1,1,0,28,6,1
123,2,1,1.682,0.682,0,29,7,1
124,1,0,1,1,0,55,3,1
124,2,1,2,1,0,56,4,1
124,3,2,3,1,0,57,5,1
124,4,3,3.345,0.345,0,58,6,1
125,1,0,1,1,0,35,14,1
125,2,1,2,1,1,36,15,1
125,3,2,3,1,0,37,16,1
125,4,3,4,1,0,38,17,1
125,5,4,4.764,0.764,0,39,18,1
126,1,0,1,1,1,69,0,1
126,2,1,2,1,0,70,1,1
126,3,2,3,1,0,71,2,1
126,4,3,4,1,0,72,3,1
126,5,4,5,1,1,73,4,1
126,6,5,5.44,0.44,0,74,5,1
127,1,0,1,1,1,26,14,1
127,2,1,1.614,0.614,0,27,15,1
128,1,0,1,1,0,40,2,1
128,2,1,1.054,0.054,0,41,3,1
129,1,0,1,1,0,40,10,1
129,2,1,2,1,0,41,11,1
129,3,2,2.297,0.297,0,42,12,1
130,1,0,1,1,0,18,16,1
130,2,1,2,1,0,19,17,1
130,3,2,3,1,0,20,18,1
130,4,3,4,1,1,21,19,1
130,5,4,5,1,0,22,20,1
130,6,5,5.865,0.865,1,23,21,1
131,1,0,1,1,0,29,0,1
131,2,1,2,1,1,30,1,1
131,3,2,3,1,1,31,2,1
131,4,3,4,1,0,32,3,1
131,5,4,4.551,0.551,1,33,4,1
132,1,0,1,1,0,33,0,1
132,2,1,1.564,0.564,0,34,1,1
133,1,0,1,1,1,63,15,1
133,2,1,2,1,1,64,16,1
133,3,2,2.888,0.888,1,65,17,1
134,1,0,1,1,1,25,1,1
134,2,1,1.31,0.31,0,26,2,1
135,1,0,1,1,0,62,4,1
135,2,1,1.473,0.473,0,63,5,1
136,1,0,1,1,0,36,8,1
136,2,1,2,1,0,37,9,1
136,3,2,2.093,0.093,0,38,10,1
137,1,0,1,1,0,51,14,1
137,2,1,1.873,0.873,0,52,15,1
138,1,0,1,1,0,51,3,1
138,2,1,2,1,1,52,4,1
138,3,2,3,1,0,53,5,1
138,4,3,4,1,1,54,6,1
138,5,4,4.78,0.78,1,55,7,1
139,1,0,1,1,0,35,4,1
139,2,1,2,1,0,36,5,1
139,3,2,2.69,0.69,0,37,6,1
140,1,0,1,1,0,45,15,1
140,2,1,2,1,0,46,16,1
140,3,2,3,1,0,47,17,1
140,4,3,4,1,0,48,18,1
140,5,4,5,1,0,49,19,1
140,6,5,6,1,0,50,20,1
140,7,6,6.217,0.217,0,51,21,1
141,1,0,1,1,0,42,6,1
141,2,1,1.033,0.033,0,43,7,1
142,1,0,1,1,0,51,10,1
142,2,1,1.863,0.863,0,52,11,1
143,1,0,1,1,0,36,12,1
143,2,1,1.252,0.252,0,37,13,1
144,1,0,1,1,1,68,12,1
144,2,1,2,1,0,69,13,1
144,3,2,2.486,0.486,0,70,14,1
145,1,0,1,1,0,49,11,1
145,2,1,2,1,0,50,12,1
145,3,2,2.186,0.186,0,51,13,1
146,1,0,1,1,0,52,10,1
146,2,1,2,1,0,53,11,1
146,3,2,3,1,0,54,12,1
146,4,3,3.868,0.868,0,55,13,1
147,1,0,1,1,0,58,6,1
147,2,1,2,1,0,59,7,1
147,3,2,3,1,0,60,8,1
147,4,3,3.157,0.157,0,61,9,1
148,1,0,1,1,0,30,11,1
148,2,1,2,1,0,31,12,1
148,3,2,3,1,0,32,13,1
148,4,3,4,1,0,33,14,1
148,5,4,4.818,0.818,0,34,15,1
149,1,0,1,1,0,48,11,1
149,2,1,1.653,0.653,1,49,12,1
150,1,0,1,1,0,51,8,1
150,2,1,2,1,0,52,9,1
150,3,2,2.112,0.112,0,53,10,1
151,1,0,1,1,0,75,13,1
151,2,1,2,1,0,76,14,1
151,3,2,3,1,0,77,15,1
151,4,3,4,1,0,78,16,1
151,5,4,5,1,0,79,17,1
151,6,5,6,1,0,80,18,1
151,7,6,7,1,0,81,19,1
151,8,7,8,1,1,82,20,1
151,9,8,9,1,0,83,21,1
151,10,9,9.855,0.855,0,84,22,1
152,1,0,1,1,0,42,8,1
152,2,1,2,1,0,43,9,1
152,3,2,3,1,0,44,10,1
152,4,3,4,1,0,45,11,1
152,5,4,4.649,0.649,0,46,12,1
153,1,0,1,1,0,51,7,1
153,2,1,1.04,0.04,0,52,8,1
154,1,0,0.571,0.571,0,56,2,1
155,1,0,1,1,0,74,6,1
155,2,1,2,1,0,75,7,1
155,3,2,2.357,0.357,0,76,8,1
156,1,0,1,1,0,18,7,1
156,2,1,2,1,0,19,8,1
156,3,2,2.631,0.631,0,20,9,1
157,1,0,1,1,0,33,6,1
157,2,1,2,1,0,34,7,1
157,3,2,3,1,1,35,8,1
157,4,3,4,1,0,36,9,1
157,5,4,5,1,0,37,10,1
157,6,5,5.097,0.097,0,38,11,1
158,1,0,1,1,0,21,10,1
158,2,1,2,1,0,22,11,1
158,3,2,3,1,0,23,12,1
158,4,3,3.095,0.095,0,24,13,1
159,1,0,1,1,0,18,8,1
159,2,1,1.518,0.518,0,19,9,1
160,1,0,1,1,0,47,8,1
160,2,1,2,1,0,48,9,1
160,3,2,2.124,0.124,0,49,10,1
161,1,0,1,1,0,31,0,1
161,2,1,2,1,1,32,1,1
161,3,2,3,1,1,33,2,1
161,4,3,4,1,1,34,3,1
161,5,4,5,1,0,35,4,1
161,6,5,6,1,1,36,5,1
161,7,6,6.496,0.496,0,37,6,1
162,1,0,1,1,0,26,2,1
162,2,1,1.058,0.058,0,27,3,1
163,1,0,1,1,0,39,4,1
163,2,1,2,1,0,40,5,1
163,3,2,2.703,0.703,0,41,6,1
164,1,0,1,1,0,34,9,1
164,2,1,2,1,0,35,10,1
164,3,2,3,1,0,36,11,1
164,4,3,4,1,0,37,12,1
164,5,4,5,1,0,38,13,1
164,6,5,5.875,0.875,0,39,14,1
165,1,0,1,1,1,56,7,1
165,2,1,2,1,0,57,8,1
165,3,2,3,1,2,58,9,1
165,4,3,3.64,0.64,0,59,10,1
166,1,0,0.167,0.167,0,38,6,1
167,1,0,1,1,0,51,1,1
167,2,1,2,1,0,52,2,1
167,3,2,3,1,0,53,3,1
