"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
14,5,4,5,1,1,57,12,1
14,6,5,5.024,0.024,0,58,13,1
15,1,0,1,1,0,53,10,1
15,2,1,2,1,0,54,11,1
15,3,2,3,1,0,55,12,1
15,4,3,4,1,0,56,13,1
15,5,4,4.168,0.168,0,57,14,1
16,1,0,1,1,0,24,15,1
16,2,1,2,1,0,25,16,1
16,3,2,3,1,0,26,17,1
16,4,3,4,1,0,27,18,1
16,5,4,5,1,0,28,19,1
16,6,5,6,1,0,29,20,1
16,7,6,6.302,0.302,0,30,21,1
17,1,0,1,1,0,54,2,1
17,2,1,2,1,0,55,3,1
17,3,2,3,1,0,56,4,1
17,4,3,3.022,0.022,0,57,5,1
18,1,0,1,1,2,26,14,1
18,2,1,2,1,0,27,15,1
18,3,2,3,1,1,28,16,1
18,4,3,4,1,0,29,17,1
18,5,4,5,1,2,30,18,1
18,6,5,5.82,0.82,0,31,19,1
19,1,0,1,1,0,53,12,1
19,2,1,1.857,0.857,0,54,13,1
20,1,0,1,1,0,45,12,1
20,2,1,2,1,0,46,13,1
20,3,2,3,1,0,47,14,1
20,4,3,4,1,0,48,15,1
20,5,4,5,1,0,49,16,1
20,6,5,6,1,0,50,17,1
20,7,6,7,1,1,51,18,1
20,8,7,7.367,0.367,0,52,19,1
21,1,0,1,1,0,38,13,1
21,2,1,2,1,0,39,14,1
21,3,2,3,1,0,40,15,1
21,4,3,4,1,0,41,16,1
21,5,4,5,1,0,42,17,1
21,6,5,5.317,0.317,0,43,18,1
22,1,0,1,1,0,46,15,1
22,2,1,2,1,0,47,16,1
22,3,2,2.862,0.862,0,48,17,1
23,1,0,1,1,0,34,11,1
23,2,1,1.23,0.23,1,35,12,1
24,1,0,1,1,0,30,2,1
24,2,1,2,1,0,31,3,1
24,3,2,3,1,0,32,4,1
24,4,3,4,1,0,33,5,1
24,5,4,5,1,0,34,6,1
24,6,5,5.373,0.373,0,35,7,1
25,1,0,0.849,0.849,0,40,9,1
26,1,0,1,1,0,29,1,1
26,2,1,1.211,0.211,0,30,2,1
27,1,0,1,1,0,47,3,1
27,2,1,2,1,0,48,4,1
27,3,2,3,1,0,49,5,1
27,4,3,4,1,0,50,6,1
27,5,4,5,1,0,51,7,1
27,6,5,6,1,0,52,8,1
27,7,6,6.494,0.494,0,53,9,1
28,1,0,1,1,0,32,7,1
28,2,1,2,1,0,33,8,1
28,3,2,3,1,0,34,9,1
28,4,3,4,1,0,35,10,1
28,5,4,5,1,0,36,11,1
28,6,5,6,1,1,37,12,1
28,7,6,7,1,0,38,13,1
28,8,7,7.77,0.77,0,39,14,1
29,1,0,0.516,0.516,0,63,14,1
30,1,0,1,1,0,48,0,1
30,2,1,2,1,0,49,1,1
30,3,2,3,1,0,50,2,1
30,4,3,4,1,0,51,3,1
30,5,4,4.735,0.735,0,52,4,1
31,1,0,1,1,0,60,12,1
31,2,1,2,1,0,61,13,1
31,3,2,3,1,0,62,14,1
31,4,3,4,1,1,63,15,1
31,5,4,5,1,0,64,16,1
31,6,5,6,1,0,65,17,1
31,7,6,7,1,0,66,18,1
31,8,7,8,1,0,67,19,1
31,9,8,9,1,0,68,20,1
31,10,9,9.082,0.082,0,69,21,1
32,1,0,1,1,0,51,9,1
32,2,1,1.749,0.749,0,52,10,1
33,1,0,1,1,0,33,1,1
33,2,1,2,1,0,34,2,1
33,3,2,2.045,0.045,0,35,3,1
34,1,0,1,1,0,25,0,1
34,2,1,2,1,1,26,1,1
34,3,2,3,1,1,27,2,1
34,4,3,3.114,0.114,0,28,3,1
35,1,0,1,1,0,55,12,1
35,2,1,2,1,0,56,13,1
35,3,2,3,1,0,57,14,1
35,4,3,4,1,0,58,15,1
35,5,4,5,1,0,59,16,1
35,6,5,6,1,0,60,17,1
35,7,6,6.867,0.867,0,61,18,1
36,1,0,0.662,0.662,0,23,7,1
37,1,0,1,1,0,63,13,1
37,2,1,1.109,0.109,0,64,14,1
38,1,0,1,1,0,31,2,1
38,2,1,2,1,0,32,3,1
38,3,2,3,1,0,33,4,1
38,4,3,3.768,0.768,0,34,5,1
39,1,0,1,1,0,28,7,1
39,2,1,1.301,0.301,0,29,8,1
40,1,0,1,1,0,49,10,1
40,2,1,2,1,0,50,11,1
40,3,2,3,1,0,51,12,1
40,4,3,3.255,0.255,0,52,13,1
41,1,0,1,1,0,24,17,1
41,2,1,1.16,0.16,0,25,18,1
42,1,0,1,1,0,18,7,1
42,2,1,1.981,0.981,0,19,8,1
43,1,0,1,1,0,62,14,1
43,2,1,2,1,0,63,15,1
43,3,2,3,1,0,64,16,1
43,4,3,4,1,0,65,17,1
43,5,4,5,1,0,66,18,1
43,6,5,5.481,0.481,0,67,19,1
44,1,0,1,1,0,19,15,1
44,2,1,1.768,0.768,0,20,16,1
45,1,0,1,1,1,37,10,1
45,2,1,1.072,0.072,0,38,11,1
46,1,0,1,1,0,32,16,1
46,2,1,2,1,0,33,17,1
46,3,2,3,1,0,34,18,1
46,4,3,4,1,1,35,19,1
46,5,4,5,1,0,36,20,1
46,6,5,6,1,1,37,21,1
46,7,6,7,1,0,38,22,1
46,8,7,8,1,2,39,23,1
46,9,8,8.489,0.489,0,40,24,1
47,1,0,1,1,0,40,11,1
47,2,1,2,1,0,41,12,1
47,3,2,2.819,0.819,0,42,13,1
48,1,0,1,1,0,57,10,1
48,2,1,2,1,0,58,11,1
48,3,2,3,1,0,59,12,1
48,4,3,4,1,0,60,13,1
48,5,4,5,1,0,61,14,1
48,6,5,6,1,0,62,15,1
48,7,6,6.599,0.599,0,63,16,1
49,1,0,1,1,0,41,14,1
49,2,1,2,1,1,42,15,1
49,3,2,3,1,0,43,16,1
49,4,3,4,1,0,44,17,1
49,5,4,4.153,0.153,0,45,18,1
50,1,0,1,1,0,37,11,1
50,2,1,2,1,0,38,12,1
50,3,2,2.818,0.818,0,39,13,1
51,1,0,1,1,0,54,6,1
51,2,1,2,1,0,55,7,1
51,3,2,3,1,0,56,8,1
51,4,3,3.164,0.164,0,57,9,1
52,1,0,1,1,1,22,10,1
52,2,1,2,1,0,23,11,1
52,3,2,3,1,0,24,12,1
52,4,3,4,1,0,25,13,1
52,5,4,5,1,0,26,14,1
52,6,5,6,1,0,27,15,1
52,7,6,7,1,0,28,16,1
52,8,7,7.411,0.411,0,29,17,1
53,1,0,1,1,0,69,4,1
53,2,1,2,1,0,70,5,1
53,3,2,3,1,0,71,6,1
53,4,3,4,1,0,72,7,1
53,5,4,5,1,0,73,8,1
53,6,5,6,1,0,74,9,1
53,7,6,6.335,0.335,0,75,10,1
54,1,0,1,1,0,51,12,1
54,2,1,2,1,0,52,13,1
54,3,2,3,1,0,53,14,1
54,4,3,4,1,0,54,15,1
54,5,4,4.069,0.069,0,55,16,1
55,1,0,1,1,0,72,12,1
55,2,1,2,1,0,73,13,1
55,3,2,2.159,0.159,0,74,14,1
56,1,0,1,1,0,31,1,1
56,2,1,2,1,0,32,2,1
56,3,2,3,1,0,33,3,1
56,4,3,3.262,0.262,0,34,4,1
57,1,0,1,1,0,42,0,1
57,2,1,2,1,0,43,1,1
57,3,2,3,1,0,44,2,1
57,4,3,4,1,0,45,3,1
57,5,4,5,1,0,46,4,1
57,6,5,6,1,0,47,5,1
57,7,6,7,1,0,48,6,1
57,8,7,8,1,0,49,7,1
57,9,8,8.561,0.561,0,50,8,1
58,1,0,1,1,0,48,7,1
58,2,1,2,1,0,49,8,1
58,3,2,3,1,0,50,9,1
58,4,3,4,1,0,51,10,1
58,5,4,5,1,0,52,11,1
58,6,5,6,1,0,53,12,1
58,7,6,7,1,0,54,13,1
58,8,7,8,1,0,55,14,1
58,9,8,8.047,0.047,0,56,15,1
59,1,0,1,1,0,44,8,1
59,2,1,2,1,0,45,9,1
59,3,2,3,1,0,46,10,1
59,4,3,4,1,0,47,11,1
59,5,4,5,1,0,48,12,1
59,6,5,6,1,0,49,13,1
59,7,6,7,1,0,50,14,1
59,8,7,8,1,0,51,15,1
59,9,8,8.089,0.089,0,52,16,1
60,1,0,1,1,0,32,1,1
60,2,1,2,1,0,33,2,1
60,3,2,3,1,0,34,3,1
60,4,3,4,1,0,35,4,1
60,5,4,4.637,0.637,0,36,5,1
61,1,0,1,1,0,38,13,1
61,2,1,2,1,0,39,14,1
61,3,2,2.327,0.327,0,40,15,1
62,1,0,1,1,0,41,13,1
62,2,1,2,1,0,42,14,1
62,3,2,3,1,0,43,15,1
62,4,3,4,1,0,44,16,1
62,5,4,5,1,0,45,17,1
62,6,5,6,1,1,46,18,1
62,7,6,7,1,0,47,19,1
62,8,7,8,1,1,48,20,1
62,9,8,8.19,0.19,0,49,21,1
63,1,0,1,1,0,39,12,1
63,2,1,2,1,0,40,13,1
63,3,2,2.847,0.847,0,41,14,1
64,1,0,1,1,0,60,8,1
64,2,1,2,1,0,61,9,1
64,3,2,3,1,1,62,10,1
64,4,3,4,1,0,63,11,1
64,5,4,5,1,0,64,12,1
64,6,5,6,1,0,65,13,1
64,7,6,6.802,0.802,0,66,14,1
65,1,0,1,1,0,60,13,1
65,2,1,1.603,0.603,0,61,14,1
66,1,0,1,1,0,45,14,1
66,2,1,2,1,0,46,15,1
66,3,2,3,1,0,47,16,1
66,4,3,4,1,1,48,17,1
66,5,4,5,1,0,49,18,1
66,6,5,6,1,1,50,19,1
66,7,6,7,1,0,51,20,1
66,8,7,7.218,0.218,0,52,21,1
67,1,0,1,1,0,28,7,1
67,2,1,2,1,0,29,8,1
67,3,2,3,1,0,30,9,1
67,4,3,4,1,0,31,10,1
67,5,4,5,1,0,32,11,1
67,6,5,5.275,0.275,0,33,12,1
68,1,0,1,1,0,48,12,1
68,2,1,2,1,0,49,13,1
68,3,2,3,1,0,50,14,1
68,4,3,4,1,0,51,15,1
68,5,4,4.66,0.66,0,52,16,1
69,1,0,1,1,0,48,2,1
69,2,1,2,1,0,49,3,1
69,3,2,2.439,0.439,1,50,4,1
70,1,0,1,1,0,41,8,1
70,2,1,2,1,0,42,9,1
70,3,2,3,1,0,43,10,1
70,4,3,3.112,0.112,0,44,11,1
71,1,0,1,1,0,31,3,1
71,2,1,2,1,0,32,4,1
71,3,2,3,1,0,33,5,1
71,4,3,4,1,0,34,6,1
71,5,4,5,1,1,35,7,1
71,6,5,6,1,0,36,8,1
71,7,6,7,1,0,37,9,1
71,8,7,7.263,0.263,0,38,10,1
72,1,0,1,1,1,33,16,1
72,2,1,2,1,0,34,17,1
72,3,2,3,1,0,35,18,1
72,4,3,4,1,0,36,19,1
72,5,4,5,1,0,37,20,1
72,6,5,6,1,2,38,21,1
72,7,6,6.026,0.026,0,39,22,1
73,1,0,1,1,0,27,5,1
73,2,1,1.645,0.645,0,28,6,1
74,1,0,1,1,0,56,1,1
74,2,1,2,1,0,57,2,1
74,3,2,3,1,0,58,3,1
74,4,3,4,1,0,59,4,1
74,5,4,5,1,0,60,5,1
74,6,5,6,1,0,61,6,1
74,7,6,6.138,0.138,0,62,7,1
75,1,0,1,1,0,55,9,1
75,2,1,2,1,0,56,10,1
75,3,2,2.196,0.196,0,57,11,1
76,1,0,0.741,0.741,0,61,3,1
77,1,0,1,1,0,39,5,1
77,2,1,2,1,0,40,6,1
77,3,2,3,1,0,41,7,1
77,4,3,4,1,0,42,8,1
77,5,4,4.608,0.608,0,43,9,1
78,1,0,1,1,0,72,10,1
78,2,1,2,1,0,73,11,1
78,3,2,3,1,0,74,12,1
78,4,3,4,1,0,75,13,1
78,5,4,5,1,0,76,14,1
78,6,5,6,1,1,77,15,1
78,7,6,7,1,0,78,16,1
78,8,7,8,1,0,79,17,1
78,9,8,9,1,0,80,18,1
78,10,9,9.164,0.164,0,81,19,1
79,1,0,1,1,0,40,12,1
79,2,1,2,1,0,41,13,1
79,3,2,3,1,0,42,14,1
79,4,3,4,1,0,43,15,1
79,5,4,4.232,0.232,0,44,16,1
80,1,0,1,1,0,58,16,1
80,2,1,2,1,0,59,17,1
80,3,2,3,1,0,60,18,1
80,4,3,3.242,0.242,0,61,19,1
81,1,0,1,1,0,53,9,1
81,2,1,2,1,0,54,10,1
81,3,2,3,1,0,55,11,1
81,4,3,4,1,0,56,12,1
81,5,4,4.783,0.783,0,57,13,1
82,1,0,1,1,0,69,0,1
82,2,1,2,1,0,70,1,1
82,3,2,3,1,0,71,2,1
82,4,3,4,1,1,72,3,1
82,5,4,5,1,0,73,4,1
82,6,5,6,1,0,74,5,1
82,7,6,7,1,0,75,6,1
82,8,7,8,1,0,76,7,1
82,9,8,8.017,0.017,0,77,8,1
83,1,0,1,1,0,31,7,1
83,2,1,2,1,1,32,8,1
83,3,2,2.291,0.291,0,33,9,1
84,1,0,1,1,0,51,10,1
84,2,1,1.707,0.707,1,52,11,1
85,1,0,1,1,1,24,6,1
85,2,1,1.104,0.104,0,25,7,1
86,1,0,1,1,0,47,6,1
86,2,1,2,1,0,48,7,1
86,3,2,3,1,0,49,8,1
86,4,3,4,1,0,50,9,1
86,5,4,4.395,0.395,0,51,10,1
87,1,0,1,1,0,32,1,1
87,2,1,2,1,0,33,2,1
87,3,2,3,1,0,34,3,1
87,4,3,3.052,0.052,0,35,4,1
88,1,0,1,1,0,48,12,1
88,2,1,2,1,0,49,13,1
88,3,2,2.9,0.9,0,50,14,1
89,1,0,1,1,0,29,12,1
89,2,1,2,1,1,30,13,1
89,3,2,2.314,0.314,0,31,14,1
90,1,0,1,1,0,64,0,1
90,2,1,2,1,0,65,1,1
90,3,2,3,1,0,66,2,1
90,4,3,4,1,0,67,3,1
90,5,4,4.828,0.828,0,68,4,1
91,1,0,1,1,0,39,7,1
91,2,1,2,1,0,40,8,1
91,3,2,3,1,0,41,9,1
91,4,3,4,1,0,42,10,1
91,5,4,5,1,0,43,11,1
91,6,5,6,1,0,44,12,1
91,7,6,6.462,0.462,0,45,13,1
92,1,0,1,1,0,46,7,1
92,2,1,1.369,0.369,0,47,8,1
93,1,0,1,1,0,51,0,1
93,2,1,2,1,0,52,1,1
93,3,2,3,1,0,53,2,1
93,4,3,4,1,0,54,3,1
93,5,4,5,1,0,55,4,1
93,6,5,6,1,0,56,5,1
93,7,6,6.341,0.341,0,57,6,1
94,1,0,1,1,0,31,6,1
94,2,1,1.642,0.642,1,32,7,1
95,1,0,1,1,0,79,11,1
95,2,1,1.152,0.152,0,80,12,1
96,1,0,1,1,1,47,11,1
96,2,1,2,1,0,48,12,1
96,3,2,3,1,0,49,13,1
96,4,3,4,1,0,50,14,1
96,5,4,5,1,0,51,15,1
96,6,5,6,1,0,52,16,1
96,7,6,7,1,1,53,17,1
96,8,7,7.115,0.115,0,54,18,1
97,1,0,1,1,1,47,6,1
97,2,1,2,1,0,48,7,1
97,3,2,3,1,0,49,8,1
97,4,3,4,1,0,50,9,1
97,5,4,5,1,0,51,10,1
97,6,5,6,1,0,52,11,1
97,7,6,6.726,0.726,0,53,12,1
98,1,0,1,1,0,70,0,1
98,2,1,2,1,0,71,1,1
98,3,2,3,1,0,72,2,1
98,4,3,4,1,0,73,3,1
98,5,4,5,1,0,74,4,1
98,6,5,5.428,0.428,0,75,5,1
99,1,0,1,1,0,54,11,1
99,2,1,2,1,0,55,12,1
99,3,2,3,1,0,56,13,1
99,4,3,3.725,0.725,0,57,14,1
100,1,0,1,1,0,36,3,1
100,2,1,1.662,0.662,1,37,4,1
101,1,0,1,1,0,38,11,1
101,2,1,2,1,0,39,12,1
101,3,2,3,1,0,40,13,1
101,4,3,3.825,0.825,0,41,14,1
102,1,0,1,1,0,69,1,1
102,2,1,2,1,1,70,2,1
102,3,2,3,1,0,71,3,1
102,4,3,4,1,0,72,4,1
102,5,4,5,1,0,73,5,1
102,6,5,5.372,0.372,0,74,6,1
103,1,0,1,1,0,46,14,1
103,2,1,1.409,0.409,0,47,15,1
104,1,0,1,1,0,45,6,1
104,2,1,2,1,0,46,7,1
104,3,2,3,1,0,47,8,1
104,4,3,3.732,0.732,0,48,9,1
105,1,0,1,1,0,37,15,1
105,2,1,1.823,0.823,0,38,16,1
106,1,0,1,1,0,54,12,1
106,2,1,1.106,0.106,0,55,13,1
107,1,0,1,1,0,52,21,1
107,2,1,2,1,0,53,22,1
107,3,2,3,1,0,54,23,1
107,4,3,3.99,0.99,0,55,24,1
108,1,0,1,1,0,32,8,1
108,2,1,1.066,0.066,0,33,9,1
109,1,0,1,1,0,43,4,1
109,2,1,2,1,0,44,5,1
109,3,2,3,1,0,45,6,1
109,4,3,3.54,0.54,0,46,7,1
110,1,0,1,1,0,39,6,1
110,2,1,2,1,0,40,7,1
110,3,2,3,1,0,41,8,1
110,4,3,4,1,0,42,9,1
110,5,4,5,1,0,43,10,1
110,6,5,6,1,0,44,11,1
110,7,6,6.2,0.2,0,45,12,1
111,1,0,1,1,0,44,11,1
111,2,1,1.739,0.739,0,45,12,1
112,1,0,1,1,1,34,8,1
112,2,1,1.043,0.043,0,35,9,1
113,1,0,1,1,0,42,0,1
113,2,1,2,1,0,43,1,1
113,3,2,3,1,0,44,2,1
113,4,3,4,1,0,45,3,1
113,5,4,5,1,0,46,4,1
113,6,5,6,1,0,47,5,1
113,7,6,7,1,0,48,6,1
113,8,7,8,1,1,49,7,1
113,9,8,8.647,0.647,0,50,8,1
114,1,0,1,1,1,29,2,1
114,2,1,2,1,1,30,3,1
114,3,2,3,1,0,31,4,1
114,4,3,4,1,0,32,5,1
114,5,4,4.986,0.986,0,33,6,1
115,1,0,1,1,1,48,0,1
115,2,1,2,1,0,49,1,1
115,3,2,3,1,0,50,2,1
115,4,3,4,1,0,51,3,1
115,5,4,4.488,0.488,1,52,4,1
116,1,0,1,1,0,45,8,1
116,2,1,2,1,0,46,9,1
116,3,2,2.116,0.116,0,47,10,1
117,1,0,1,1,0,58,4,1
117,2,1,1.357,0.357,0,59,5,1
118,1,0,1,1,0,56,2,1
118,2,1,2,1,0,57,3,1
118,3,2,3,1,0,58,4,1
118,4,3,4,1,0,59,5,1
118,5,4,5,1,0,60,6,1
118,6,5,6,1,0,61,7,1
118,7,6,7,1,0,62,8,1
118,8,7,8,1,0,63,9,1
118,9,8,8.342,0.342,0,64,10,1
119,1,0,1,1,0,34,11,1
119,2,1,2,1,0,35,12,1
119,3,2,3,1,0,36,13,1
119,4,3,4,1,0,37,14,1
119,5,4,5,1,0,38,15,1
119,6,5,6,1,0,39,16,1
119,7,6,7,1,0,40,17,1
119,8,7,7.064,0.064,0,41,18,1
120,1,0,1,1,0,45,14,1
120,2,1,2,1,0,46,15,1
120,3,2,3,1,0,47,16,1
120,4,3,4,1,0,48,17,1
120,5,4,5,1,0,49,18,1
120,6,5,6,1,0,50,19,1
120,7,6,7,1,0,51,20,1
120,8,7,8,1,0,52,21,1
120,9,8,9,1,0,53,22,1
120,10,9,9.234,0.234,0,54,23,1
121,1,0,1,1,0,37,6,1
121,2,1,2,1,0,38,7,1
121,3,2,3,1,0,39,8,1
121,4,3,4,1,0,40,9,1
121,5,4,5,1,0,41,10,1
121,6,5,5.226,0.226,0,42,11,1
122,1,0,1,1,0,61,11,1
122,2,1,2,1,1,62,12,1
122,3,2,3,1,1,63,13,1
122,4,3,4,1,0,64,14,1
122,5,4,5,1,0,65,15,1
122,6,5,6,1,0,66,16,1
122,7,6,6.185,0.185,0,67,17,1
123,1,0,1,1,0,36,9,1
123,2,1,2,1,0,37,10,1
123,3,2,3,1,0,38,11,1
123,4,3,4,1,0,39,12,1
123,5,4,4.572,0.572,0,40,13,1
124,1,0,1,1,0,49,0,1
124,2,1,2,1,1,50,1,1
124,3,2,3,1,1,51,2,1
124,4,3,3.645,0.645,0,52,3,1
125,1,0,1,1,0,46,0,1
125,2,1,1.926,0.926,0,47,1,1
126,1,0,0.651,0.651,0,65,2,1
127,1,0,1,1,0,60,0,1
127,2,1,2,1,1,61,1,1
127,3,2,3,1,0,62,2,1
127,4,3,4,1,1,63,3,1
127,5,4,5,1,0,64,4,1
127,6,5,5.33,0.33,0,65,5,1
128,1,0,1,1,0,42,13,1
128,2,1,2,1,0,43,14,1
128,3,2,2.281,0.281,0,44,15,1
129,1,0,1,1,0,34,6,1
129,2,1,2,1,0,35,7,1
129,3,2,3,1,0,36,8,1
129,4,3,4,1,0,37,9,1
129,5,4,5,1,0,38,10,1
129,6,5,6,1,0,39,11,1
129,7,6,7,1,0,40,12,1
129,8,7,8,1,0,41,13,1
129,9,8,9,1,0,42,14,1
129,10,9,9.012,0.012,0,43,15,1
130,1,0,1,1,1,46,3,1
130,2,1,2,1,0,47,4,1
130,3,2,3,1,0,48,5,1
130,4,3,4,1,0,49,6,1
130,5,4,4.985,0.985,0,50,7,1
131,1,0,0.607,0.607,1,57,12,1
132,1,0,1,1,0,53,12,1
132,2,1,2,1,1,54,13,1
132,3,2,3,1,0,55,14,1
132,4,3,4,1,1,56,15,1
132,5,4,4.375,0.375,1,57,16,1
133,1,0,1,1,0,40,12,1
133,2,1,1.369,0.369,0,41,13,1
134,1,0,1,1,0,48,2,1
134,2,1,2,1,0,49,3,1
134,3,2,3,1,0,50,4,1
134,4,3,4,1,0,51,5,1
134,5,4,5,1,1,52,6,1
134,6,5,6,1,1,53,7,1
134,7,6,7,1,0,54,8,1
134,8,7,8,1,0,55,9,1
134,9,8,8.398,0.398,0,56,10,1
135,1,0,1,1,0,49,6,1
135,2,1,2,1,0,50,7,1
135,3,2,2.715,0.715,0,51,8,1
136,1,0,1,1,0,64,6,1
136,2,1,2,1,0,65,7,1
136,3,2,3,1,0,66,8,1
136,4,3,4,1,0,67,9,1
136,5,4,5,1,0,68,10,1
136,6,5,6,1,0,69,11,1
136,7,6,7,1,0,70,12,1
136,8,7,8,1,0,71,13,1
136,9,8,8.023,0.023,0,72,14,1
137,1,0,1,1,0,41,3,1
137,2,1,2,1,0,42,4,1
137,3,2,3,1,0,43,5,1
137,4,3,4,1,0,44,6,1
137,5,4,5,1,0,45,7,1
137,6,5,5.892,0.892,0,46,8,1
138,1,0,1,1,0,78,9,1
138,2,1,2,1,0,79,10,1
138,3,2,3,1,0,80,11,1
138,4,3,4,1,0,81,12,1
138,5,4,4.305,0.305,0,82,13,1
139,1,0,1,1,0,66,0,1
139,2,1,2,1,0,67,1,1
139,3,2,3,1,0,68,2,1
139,4,3,4,1,0,69,3,1
139,5,4,5,1,0,70,4,1
139,6,5,5.115,0.115,0,71,5,1
140,1,0,1,1,0,28,8,1
140,2,1,2,1,0,29,9,1
140,3,2,3,1,0,30,10,1
140,4,3,3.203,0.203,0,31,11,1
141,1,0,1,1,0,74,1,1
141,2,1,1.735,0.735,0,75,2,1
142,1,0,1,1,0,28,12,1
142,2,1,1.153,0.153,0,29,13,1
143,1,0,1,1,0,38,5,1
143,2,1,2,1,0,39,6,1
143,3,2,3,1,0,40,7,1
143,4,3,4,1,0,41,8,1
143,5,4,5,1,0,42,9,1
143,6,5,5.239,0.239,0,43,10,1
144,1,0,0.545,0.545,1,40,23,1
145,1,0,1,1,0,49,0,1
145,2,1,2,1,0,50,1,1
145,3,2,3,1,0,51,2,1
145,4,3,4,1,0,52,3,1
145,5,4,5,1,0,53,4,1
145,6,5,5.054,0.054,0,54,5,1
146,1,0,1,1,0,43,18,1
146,2,1,2,1,0,44,19,1
146,3,2,2.803,0.803,0,45,20,1
147,1,0,1,1,0,78,5,1
147,2,1,2,1,0,79,6,1
147,3,2,3,1,0,80,7,1
147,4,3,4,1,0,81,8,1
147,5,4,4.599,0.599,0,82,9,1
148,1,0,1,1,0,44,3,1
148,2,1,2,1,0,45,4,1
148,3,2,3,1,0,46,5,1
148,4,3,4,1,0,47,6,1
148,5,4,5,1,0,48,7,1
148,6,5,6,1,0,49,8,1
148,7,6,7,1,0,50,9,1
148,8,7,8,1,0,51,10,1
148,9,8,8.497,0.497,0,52,11,1
149,1,0,1,1,0,67,7,1
149,2,1,2,1,0,68,8,1
149,3,2,3,1,0,69,9,1
149,4,3,4,1,0,70,10,1
149,5,4,5,1,0,71,11,1
149,6,5,5.45,0.45,0,72,12,1
150,1,0,1,1,0,66,0,1
150,2,1,1.595,0.595,0,67,1,1
151,1,0,1,1,0,46,12,1
151,2,1,1.13,0.13,0,47,13,1
152,1,0,1,1,0,29,5,1
152,2,1,2,1,0,30,6,1
152,3,2,3,1,0,31,7,1
152,4,3,4,1,0,32,8,1
152,5,4,4.112,0.112,0,33,9,1
153,1,0,1,1,0,52,8,1
153,2,1,2,1,0,53,9,1
153,3,2,3,1,0,54,10,1
153,4,3,4,1,0,55,11,1
153,5,4,5,1,0,56,12,1
153,6,5,6,1,0,57,13,1
153,7,6,6.636,0.636,0,58,14,1
154,1,0,1,1,0,32,3,1
154,2,1,1.51,0.51,0,33,4,1
155,1,0,1,1,0,43,15,1
155,2,1,2,1,0,44,16,1
155,3,2,3,1,0,45,17,1
155,4,3,4,1,0,46,18,1
155,5,4,5,1,0,47,19,1
155,6,5,6,1,0,48,20,1
155,7,6,7,1,0,49,21,1
155,8,7,7.225,0.225,0,50,22,1
156,1,0,1,1,0,41,14,1
156,2,1,2,1,0,42,15,1
156,3,2,3,1,0,43,16,1
156,4,3,4,1,0,44,17,1
156,5,4,5,1,0,45,18,1
156,6,5,6,1,0,46,19,1
156,7,6,7,1,0,47,20,1
156,8,7,8,1,0,48,21,1
156,9,8,8.296,0.296,0,49,22,1
157,1,0,1,1,0,57,10,1
157,2,1,1.896,0.896,0,58,11,1
158,1,0,1,1,0,73,15,1
158,2,1,2,1,0,74,16,1
158,3,2,3,1,0,75,17,1
158,4,3,4,1,0,76,18,1
158,5,4,5,1,0,77,19,1
158,6,5,6,1,0,78,20,1
158,7,6,7,1,0,79,21,1
158,8,7,7.634,0.634,0,80,22,1
159,1,0,1,1,0,46,18,1
159,2,1,2,1,0,47,19,1
