"id_poliza","anio","tstart","tstop","expo_anual","n_partes_anual","edad_t","antig_veh_t","en_riesgo"
80,7,6,7,1,0,46,14,1
80,8,7,8,1,0,47,15,1
80,9,8,8.361,0.361,0,48,16,1
81,1,0,0.579,0.579,0,49,14,1
82,1,0,0.814,0.814,0,76,9,1
83,1,0,1,1,0,49,4,1
83,2,1,2,1,0,50,5,1
83,3,2,2.159,0.159,0,51,6,1
84,1,0,1,1,0,24,6,1
84,2,1,2,1,0,25,7,1
84,3,2,3,1,0,26,8,1
84,4,3,4,1,1,27,9,1
84,5,4,5,1,1,28,10,1
84,6,5,6,1,1,29,11,1
84,7,6,6.753,0.753,0,30,12,1
85,1,0,1,1,0,67,14,1
85,2,1,2,1,0,68,15,1
85,3,2,3,1,0,69,16,1
85,4,3,4,1,0,70,17,1
85,5,4,5,1,0,71,18,1
85,6,5,6,1,0,72,19,1
85,7,6,7,1,0,73,20,1
85,8,7,7.599,0.599,1,74,21,1
86,1,0,1,1,0,88,14,1
86,2,1,2,1,0,89,15,1
86,3,2,2.288,0.288,0,90,16,1
87,1,0,1,1,0,71,4,1
87,2,1,2,1,0,72,5,1
87,3,2,3,1,0,73,6,1
87,4,3,4,1,0,74,7,1
87,5,4,4.047,0.047,0,75,8,1
88,1,0,1,1,0,52,2,1
88,2,1,2,1,0,53,3,1
88,3,2,3,1,1,54,4,1
88,4,3,4,1,0,55,5,1
88,5,4,5,1,0,56,6,1
88,6,5,6,1,0,57,7,1
88,7,6,6.764,0.764,0,58,8,1
89,1,0,1,1,0,26,15,1
89,2,1,2,1,0,27,16,1
89,3,2,3,1,1,28,17,1
89,4,3,4,1,0,29,18,1
89,5,4,5,1,0,30,19,1
89,6,5,6,1,0,31,20,1
89,7,6,6.191,0.191,0,32,21,1
90,1,0,1,1,0,57,17,1
90,2,1,2,1,1,58,18,1
90,3,2,2.465,0.465,0,59,19,1
91,1,0,1,1,0,36,3,1
91,2,1,2,1,0,37,4,1
91,3,2,2.688,0.688,0,38,5,1
92,1,0,1,1,0,24,12,1
92,2,1,1.356,0.356,0,25,13,1
93,1,0,0.224,0.224,0,49,17,1
94,1,0,1,1,0,42,7,1
94,2,1,2,1,0,43,8,1
94,3,2,2.213,0.213,0,44,9,1
95,1,0,1,1,0,50,4,1
95,2,1,2,1,0,51,5,1
95,3,2,3,1,0,52,6,1
95,4,3,4,1,0,53,7,1
95,5,4,5,1,0,54,8,1
95,6,5,5.312,0.312,0,55,9,1
96,1,0,1,1,0,53,0,1
96,2,1,2,1,0,54,1,1
96,3,2,3,1,0,55,2,1
96,4,3,3.77,0.77,0,56,3,1
97,1,0,1,1,0,45,8,1
97,2,1,2,1,0,46,9,1
97,3,2,3,1,0,47,10,1
97,4,3,4,1,0,48,11,1
97,5,4,5,1,1,49,12,1
97,6,5,6,1,0,50,13,1
97,7,6,7,1,0,51,14,1
97,8,7,7.286,0.286,1,52,15,1
98,1,0,1,1,0,34,7,1
98,2,1,2,1,0,35,8,1
98,3,2,2.079,0.079,0,36,9,1
99,1,0,1,1,1,70,11,1
99,2,1,2,1,0,71,12,1
99,3,2,3,1,0,72,13,1
99,4,3,4,1,0,73,14,1
99,5,4,5,1,0,74,15,1
99,6,5,6,1,0,75,16,1
99,7,6,7,1,0,76,17,1
99,8,7,8,1,1,77,18,1
99,9,8,8.649,0.649,0,78,19,1
100,1,0,1,1,0,43,8,1
100,2,1,2,1,0,44,9,1
100,3,2,3,1,0,45,10,1
100,4,3,4,1,0,46,11,1
100,5,4,4.586,0.586,0,47,12,1
101,1,0,1,1,0,22,13,1
101,2,1,1.781,0.781,0,23,14,1
102,1,0,1,1,0,41,4,1
102,2,1,2,1,0,42,5,1
102,3,2,2.041,0.041,0,43,6,1
103,1,0,1,1,0,49,7,1
103,2,1,2,1,0,50,8,1
103,3,2,3,1,0,51,9,1
103,4,3,4,1,0,52,10,1
103,5,4,5,1,0,53,11,1
103,6,5,5.927,0.927,0,54,12,1
104,1,0,1,1,0,54,8,1
104,2,1,2,1,1,55,9,1
104,3,2,3,1,1,56,10,1
104,4,3,4,1,0,57,11,1
104,5,4,5,1,2,58,12,1
104,6,5,5.295,0.295,0,59,13,1
105,1,0,1,1,0,59,8,1
105,2,1,1.146,0.146,0,60,9,1
106,1,0,1,1,1,45,7,1
106,2,1,1.328,0.328,0,46,8,1
107,1,0,1,1,0,30,7,1
107,2,1,2,1,0,31,8,1
107,3,2,2.372,0.372,0,32,9,1
108,1,0,1,1,0,44,3,1
108,2,1,2,1,1,45,4,1
108,3,2,3,1,0,46,5,1
108,4,3,3.604,0.604,0,47,6,1
109,1,0,1,1,0,58,11,1
109,2,1,2,1,0,59,12,1
109,3,2,3,1,1,60,13,1
109,4,3,4,1,1,61,14,1
109,5,4,4.584,0.584,0,62,15,1
110,1,0,1,1,1,21,7,1
110,2,1,2,1,1,22,8,1
110,3,2,3,1,1,23,9,1
110,4,3,4,1,1,24,10,1
110,5,4,5,1,0,25,11,1
110,6,5,6,1,0,26,12,1
110,7,6,7,1,4,27,13,1
110,8,7,8,1,0,28,14,1
110,9,8,9,1,0,29,15,1
110,10,9,9.123,0.123,0,30,16,1
111,1,0,1,1,0,45,4,1
111,2,1,2,1,0,46,5,1
111,3,2,3,1,0,47,6,1
111,4,3,4,1,0,48,7,1
111,5,4,5,1,0,49,8,1
111,6,5,6,1,0,50,9,1
111,7,6,7,1,0,51,10,1
111,8,7,8,1,1,52,11,1
111,9,8,9,1,0,53,12,1
111,10,9,9.521,0.521,0,54,13,1
112,1,0,1,1,0,40,7,1
112,2,1,2,1,0,41,8,1
112,3,2,3,1,0,42,9,1
112,4,3,4,1,0,43,10,1
112,5,4,4.717,0.717,0,44,11,1
113,1,0,1,1,0,37,9,1
113,2,1,2,1,0,38,10,1
113,3,2,3,1,0,39,11,1
113,4,3,4,1,0,40,12,1
113,5,4,4.411,0.411,0,41,13,1
114,1,0,1,1,0,18,2,1
114,2,1,1.893,0.893,0,19,3,1
115,1,0,0.712,0.712,0,87,10,1
116,1,0,1,1,0,47,7,1
116,2,1,1.16,0.16,0,48,8,1
117,1,0,1,1,0,18,6,1
117,2,1,2,1,2,19,7,1
117,3,2,3,1,0,20,8,1
117,4,3,4,1,1,21,9,1
117,5,4,5,1,0,22,10,1
117,6,5,6,1,1,23,11,1
117,7,6,6.826,0.826,0,24,12,1
118,1,0,1,1,0,49,10,1
118,2,1,2,1,0,50,11,1
118,3,2,3,1,0,51,12,1
118,4,3,4,1,0,52,13,1
118,5,4,4.082,0.082,0,53,14,1
119,1,0,1,1,0,45,5,1
119,2,1,2,1,0,46,6,1
119,3,2,3,1,0,47,7,1
119,4,3,4,1,0,48,8,1
119,5,4,5,1,0,49,9,1
119,6,5,5.892,0.892,0,50,10,1
120,1,0,1,1,0,63,7,1
120,2,1,1.282,0.282,0,64,8,1
121,1,0,1,1,0,64,5,1
121,2,1,2,1,0,65,6,1
121,3,2,2.014,0.014,0,66,7,1
122,1,0,1,1,0,40,17,1
122,2,1,2,1,0,41,18,1
122,3,2,3,1,0,42,19,1
122,4,3,4,1,0,43,20,1
122,5,4,4.461,0.461,0,44,21,1
123,1,0,1,1,0,44,10,1
123,2,1,2,1,0,45,11,1
123,3,2,3,1,0,46,12,1
123,4,3,3.003,0.003,0,47,13,1
124,1,0,1,1,0,36,8,1
124,2,1,2,1,0,37,9,1
124,3,2,3,1,0,38,10,1
124,4,3,3.333,0.333,0,39,11,1
125,1,0,1,1,0,51,0,1
125,2,1,2,1,0,52,1,1
125,3,2,3,1,0,53,2,1
125,4,3,3.077,0.077,0,54,3,1
126,1,0,0.526,0.526,0,54,11,1
127,1,0,1,1,0,18,10,1
127,2,1,2,1,0,19,11,1
127,3,2,3,1,0,20,12,1
127,4,3,3.503,0.503,0,21,13,1
128,1,0,1,1,0,38,2,1
128,2,1,2,1,0,39,3,1
128,3,2,2.951,0.951,0,40,4,1
129,1,0,1,1,0,18,0,1
129,2,1,2,1,0,19,1,1
129,3,2,3,1,0,20,2,1
129,4,3,3.44,0.44,0,21,3,1
130,1,0,1,1,0,54,8,1
130,2,1,2,1,0,55,9,1
130,3,2,3,1,0,56,10,1
130,4,3,4,1,0,57,11,1
130,5,4,5,1,0,58,12,1
130,6,5,5.631,0.631,0,59,13,1
131,1,0,1,1,0,63,15,1
131,2,1,2,1,0,64,16,1
131,3,2,3,1,0,65,17,1
131,4,3,4,1,0,66,18,1
131,5,4,5,1,0,67,19,1
131,6,5,5.04,0.04,0,68,20,1
132,1,0,1,1,0,40,8,1
132,2,1,1.907,0.907,0,41,9,1
133,1,0,1,1,0,41,0,1
133,2,1,2,1,0,42,1,1
133,3,2,2.529,0.529,0,43,2,1
134,1,0,1,1,0,34,15,1
134,2,1,2,1,0,35,16,1
134,3,2,3,1,0,36,17,1
134,4,3,4,1,0,37,18,1
134,5,4,5,1,0,38,19,1
134,6,5,6,1,0,39,20,1
134,7,6,7,1,0,40,21,1
134,8,7,7.957,0.957,0,41,22,1
135,1,0,1,1,0,34,9,1
135,2,1,2,1,0,35,10,1
135,3,2,3,1,0,36,11,1
135,4,3,4,1,0,37,12,1
135,5,4,4.352,0.352,0,38,13,1
136,1,0,1,1,0,59,11,1
136,2,1,2,1,0,60,12,1
136,3,2,3,1,0,61,13,1
136,4,3,4,1,0,62,14,1
136,5,4,5,1,0,63,15,1
136,6,5,6,1,0,64,16,1
136,7,6,6.326,0.326,0,65,17,1
137,1,0,1,1,0,34,9,1
137,2,1,1.239,0.239,0,35,10,1
138,1,0,1,1,0,60,1,1
138,2,1,2,1,0,61,2,1
138,3,2,3,1,0,62,3,1
138,4,3,3.629,0.629,0,63,4,1
139,1,0,1,1,0,57,7,1
139,2,1,2,1,0,58,8,1
139,3,2,3,1,0,59,9,1
139,4,3,4,1,0,60,10,1
139,5,4,5,1,0,61,11,1
139,6,5,6,1,0,62,12,1
139,7,6,7,1,0,63,13,1
139,8,7,7.908,0.908,1,64,14,1
140,1,0,1,1,0,55,9,1
140,2,1,2,1,0,56,10,1
140,3,2,3,1,0,57,11,1
140,4,3,3.639,0.639,0,58,12,1
141,1,0,1,1,0,33,10,1
141,2,1,1.664,0.664,0,34,11,1
142,1,0,1,1,0,61,10,1
142,2,1,2,1,0,62,11,1
142,3,2,3,1,0,63,12,1
142,4,3,4,1,0,64,13,1
142,5,4,5,1,0,65,14,1
142,6,5,6,1,0,66,15,1
142,7,6,6.942,0.942,0,67,16,1
143,1,0,1,1,0,18,2,1
143,2,1,2,1,1,19,3,1
143,3,2,2.163,0.163,0,20,4,1
144,1,0,1,1,0,50,13,1
144,2,1,2,1,0,51,14,1
144,3,2,3,1,0,52,15,1
144,4,3,3.717,0.717,0,53,16,1
145,1,0,1,1,0,49,1,1
145,2,1,2,1,0,50,2,1
145,3,2,3,1,0,51,3,1
145,4,3,3.645,0.645,0,52,4,1
146,1,0,1,1,0,52,9,1
146,2,1,2,1,0,53,10,1
146,3,2,2.664,0.664,0,54,11,1
147,1,0,0.544,0.544,0,59,10,1
148,1,0,1,1,0,26,21,1
148,2,1,1.472,0.472,0,27,22,1
149,1,0,1,1,0,44,22,1
149,2,1,2,1,0,45,23,1
149,3,2,3,1,0,46,24,1
149,4,3,3.538,0.538,0,47,25,1
150,1,0,1,1,0,59,11,1
150,2,1,2,1,0,60,12,1
150,3,2,3,1,0,61,13,1
150,4,3,3.069,0.069,0,62,14,1
151,1,0,1,1,0,85,0,1
151,2,1,2,1,0,86,1,1
151,3,2,3,1,0,87,2,1
151,4,3,4,1,0,88,3,1
151,5,4,5,1,0,89,4,1
151,6,5,5.005,0.005,0,90,5,1
152,1,0,0.54,0.54,0,42,3,1
153,1,0,1,1,0,47,13,1
153,2,1,2,1,0,48,14,1
153,3,2,3,1,1,49,15,1
153,4,3,3.233,0.233,0,50,16,1
154,1,0,1,1,0,58,6,1
154,2,1,2,1,0,59,7,1
154,3,2,3,1,0,60,8,1
154,4,3,4,1,0,61,9,1
154,5,4,4.746,0.746,0,62,10,1
155,1,0,1,1,0,54,7,1
155,2,1,2,1,0,55,8,1
155,3,2,3,1,0,56,9,1
155,4,3,3.169,0.169,0,57,10,1
156,1,0,1,1,0,63,3,1
156,2,1,2,1,0,64,4,1
156,3,2,2.271,0.271,0,65,5,1
157,1,0,1,1,0,67,10,1
157,2,1,2,1,0,68,11,1
157,3,2,3,1,0,69,12,1
157,4,3,3.915,0.915,0,70,13,1
158,1,0,1,1,0,49,9,1
158,2,1,1.656,0.656,0,50,10,1
159,1,0,1,1,0,34,5,1
159,2,1,2,1,0,35,6,1
159,3,2,3,1,0,36,7,1
159,4,3,3.311,0.311,0,37,8,1
160,1,0,1,1,0,28,7,1
160,2,1,2,1,0,29,8,1
160,3,2,3,1,0,30,9,1
160,4,3,4,1,0,31,10,1
160,5,4,5,1,0,32,11,1
160,6,5,6,1,1,33,12,1
160,7,6,7,1,0,34,13,1
160,8,7,7.29,0.29,0,35,14,1
161,1,0,1,1,0,36,11,1
161,2,1,2,1,0,37,12,1
161,3,2,2.741,0.741,0,38,13,1
162,1,0,1,1,0,36,5,1
162,2,1,1.053,0.053,0,37,6,1
163,1,0,1,1,0,41,23,1
163,2,1,2,1,0,42,24,1
163,3,2,3,1,0,43,25,1
163,4,3,4,1,0,44,26,1
163,5,4,5,1,1,45,27,1
163,6,5,5.094,0.094,0,46,28,1
164,1,0,1,1,0,38,2,1
164,2,1,2,1,0,39,3,1
164,3,2,3,1,0,40,4,1
164,4,3,4,1,0,41,5,1
164,5,4,5,1,0,42,6,1
164,6,5,6,1,1,43,7,1
164,7,6,7,1,0,44,8,1
164,8,7,7.336,0.336,0,45,9,1
165,1,0,1,1,0,65,12,1
165,2,1,2,1,0,66,13,1
165,3,2,3,1,0,67,14,1
165,4,3,4,1,0,68,15,1
165,5,4,5,1,0,69,16,1
165,6,5,6,1,1,70,17,1
165,7,6,6.69,0.69,0,71,18,1
166,1,0,1,1,0,49,6,1
166,2,1,1.409,0.409,0,50,7,1
167,1,0,1,1,0,70,7,1
167,2,1,1.407,0.407,0,71,8,1
168,1,0,1,1,0,48,3,1
168,2,1,2,1,0,49,4,1
168,3,2,3,1,0,50,5,1
168,4,3,4,1,0,51,6,1
168,5,4,5,1,1,52,7,1
168,6,5,6,1,0,53,8,1
168,7,6,6.556,0.556,1,54,9,1
169,1,0,1,1,0,53,3,1
169,2,1,2,1,0,54,4,1
169,3,2,2.101,0.101,0,55,5,1
170,1,0,1,1,1,18,5,1
170,2,1,2,1,0,19,6,1
170,3,2,3,1,0,20,7,1
170,4,3,4,1,0,21,8,1
170,5,4,5,1,0,22,9,1
170,6,5,6,1,1,23,10,1
170,7,6,7,1,0,24,11,1
170,8,7,7.392,0.392,0,25,12,1
171,1,0,1,1,0,42,11,1
171,2,1,2,1,0,43,12,1
171,3,2,3,1,0,44,13,1
171,4,3,3.209,0.209,0,45,14,1
172,1,0,1,1,0,27,9,1
172,2,1,2,1,1,28,10,1
172,3,2,2.023,0.023,0,29,11,1
173,1,0,1,1,0,18,14,1
173,2,1,2,1,0,19,15,1
173,3,2,3,1,0,20,16,1
173,4,3,4,1,0,21,17,1
173,5,4,5,1,0,22,18,1
173,6,5,6,1,0,23,19,1
173,7,6,6.174,0.174,0,24,20,1
174,1,0,1,1,0,23,2,1
174,2,1,2,1,0,24,3,1
174,3,2,2.789,0.789,0,25,4,1
